CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20453;26/06/2017;31;26/06/2017;0,21;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20452;26/06/2017;27;26/06/2017;0,18;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20451;26/06/2017;25,5;26/06/2017;0,17;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20450;26/06/2017;27;26/06/2017;0,18;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20449;26/06/2017;20,5;26/06/2017;0,14;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20448;26/06/2017;15;26/06/2017;0,1;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20447;26/06/2017;31;26/06/2017;0,21;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20446;26/06/2017;27;26/06/2017;0,18;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20445;26/06/2017;15;26/06/2017;0,1;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20443;26/06/2017;35,5;26/06/2017;0,24;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20444;26/06/2017;20,5;26/06/2017;0,14;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20441;26/06/2017;27;26/06/2017;0,18;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20442;26/06/2017;30;26/06/2017;0,2;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20440;26/06/2017;27;26/06/2017;0,18;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20438;26/06/2017;31;26/06/2017;0,21;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20437;26/06/2017;30;26/06/2017;0,2;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20436;26/06/2017;54;26/06/2017;0,37;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20435;26/06/2017;41;26/06/2017;0,28;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20433;26/06/2017;30;26/06/2017;0,2;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20434;26/06/2017;30;26/06/2017;0,2;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;2709;26/06/2017;700;26/06/2017;3,45;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;2708;26/06/2017;200;26/06/2017;0,98;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20432;26/06/2017;38;26/06/2017;0,26;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20431;26/06/2017;27;26/06/2017;0,18;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20430;26/06/2017;24;26/06/2017;0,16;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20429;26/06/2017;30;26/06/2017;0,2;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;4419;26/06/2017;270;26/06/2017;0;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20428;26/06/2017;53;26/06/2017;0,37;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20427;26/06/2017;20,5;26/06/2017;0,14;Liberado
51.718.443/0001-53;Papeis e Papelaria O Grande Sao Paulo;99;26/06/2017;1767,7;26/06/2017;0;Liberado
47.508.411/1199-86;COMPANHIA BRASILEIRA DE DISTRIBUICAO;102952;26/06/2017;40;26/06/2017;3;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20426;26/06/2017;48;26/06/2017;0,33;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20425;26/06/2017;33;26/06/2017;0,23;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20424;26/06/2017;20;26/06/2017;0,13;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20422;26/06/2017;35;26/06/2017;0,24;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20421;26/06/2017;20;26/06/2017;0,13;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20420;26/06/2017;32;26/06/2017;0,22;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20419;26/06/2017;21;26/06/2017;0,14;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;55458;26/06/2017;22,56;26/06/2017;0;Liberado
05.800.256/0030-31;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;39276;26/06/2017;10,5;26/06/2017;0,78;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;13930;26/06/2017;11,8;26/06/2017;15,98;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;25007;26/06/2017;532,51;26/06/2017;0;Liberado
05.644.040/0001-90;SUPRIMAX COM.EQUIP.GRAF.LTDA.;13778;26/06/2017;258,3;26/06/2017;0;Liberado
47.508.411/1461-00;CIA. BRASILEIRA DE DISTRIBUI  O;567182;26/06/2017;19,59;27/06/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;450028;26/06/2017;532,51;27/06/2017;137,41;Liberado
03.408.660/0001-02;Minimercado Monte Alverne Ltda.;457166;26/06/2017;8,19;29/06/2017;0,13;Liberado
03.408.660/0001-02;Minimercado Monte Alverne Ltda.;457171;26/06/2017;12,98;29/06/2017;0,22;Liberado
33.014.556/0411-19;LOJAS AMERICANAS S.A.;119002;26/06/2017;2,99;11/07/2017;0;Liberado
33.014.556/0411-19;LOJAS AMERICANAS S.A.;119093;26/06/2017;42,97;11/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167573;26/06/2017;34,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167574;26/06/2017;27,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167575;26/06/2017;24,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167576;26/06/2017;27,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167577;26/06/2017;24,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167578;26/06/2017;69,2;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167580;26/06/2017;24,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167581;26/06/2017;24,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167582;26/06/2017;31,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167583;26/06/2017;33,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167585;26/06/2017;32,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167586;26/06/2017;27,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167587;26/06/2017;28,2;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167588;26/06/2017;30,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167589;26/06/2017;122,12;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167590;26/06/2017;24,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167591;26/06/2017;25,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167593;26/06/2017;23,91;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167594;26/06/2017;22,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167595;26/06/2017;28,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167596;26/06/2017;24,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167597;26/06/2017;33,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167599;26/06/2017;60,8;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167602;26/06/2017;22,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167603;26/06/2017;24,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167606;26/06/2017;29,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167608;26/06/2017;25,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167610;26/06/2017;63,05;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167611;26/06/2017;56,3;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167633;26/06/2017;29,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167634;26/06/2017;28,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167635;26/06/2017;30,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167640;26/06/2017;24,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167642;26/06/2017;26,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167648;26/06/2017;38,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167649;26/06/2017;27,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167650;26/06/2017;31,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167651;26/06/2017;27,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167653;26/06/2017;29,8;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167658;26/06/2017;53,3;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167659;26/06/2017;32,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167660;26/06/2017;30,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167662;26/06/2017;39,15;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167664;26/06/2017;30,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167671;26/06/2017;35,91;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167673;26/06/2017;45,1;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167674;26/06/2017;51,31;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167683;26/06/2017;31,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167686;26/06/2017;38,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167687;26/06/2017;96,7;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167690;26/06/2017;25,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167691;26/06/2017;31,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167697;26/06/2017;31,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167698;26/06/2017;28,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167699;26/06/2017;30,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167700;26/06/2017;30,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167703;26/06/2017;22,9;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167704;26/06/2017;41,6;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167705;26/06/2017;3,3;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167706;26/06/2017;31,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167707;26/06/2017;35,4;10/07/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;167708;26/06/2017;30,4;10/07/2017;0;Liberado
33.014.556/0411-19;LOJAS AMERICANAS S.A.;291115;26/06/2017;2,49;11/07/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;94929;26/06/2017;4;07/07/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;94953;26/06/2017;8,5;07/07/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;94965;26/06/2017;21,9;07/07/2017;0,02;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20416;25/06/2017;64;25/06/2017;0,44;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20414;25/06/2017;37,5;25/06/2017;0,26;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20413;25/06/2017;57;25/06/2017;0,39;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20412;25/06/2017;28,5;25/06/2017;0,19;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20411;25/06/2017;37,5;25/06/2017;0,26;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20410;25/06/2017;38;25/06/2017;0,26;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20409;25/06/2017;42;25/06/2017;0,29;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20408;25/06/2017;28,5;25/06/2017;0,19;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20406;25/06/2017;55;25/06/2017;0,38;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20405;25/06/2017;101;25/06/2017;0,7;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20404;25/06/2017;66;25/06/2017;0,46;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20403;25/06/2017;96,5;25/06/2017;0,67;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20402;25/06/2017;86;25/06/2017;0,6;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20401;25/06/2017;26;25/06/2017;0,18;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20400;25/06/2017;52;25/06/2017;0,36;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20399;25/06/2017;63,5;25/06/2017;0,44;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20398;25/06/2017;97;25/06/2017;0,67;Liberado
62.410.352/0010-63;LIVRARIA CULTURA - Market Place;44622;25/06/2017;19,9;25/06/2017;0;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20397;25/06/2017;27,5;25/06/2017;0,19;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20396;25/06/2017;45;25/06/2017;0,31;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20395;25/06/2017;56;25/06/2017;0,39;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20394;25/06/2017;35;25/06/2017;0,24;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20393;25/06/2017;37,5;25/06/2017;0,26;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20392;25/06/2017;112;25/06/2017;0,78;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20391;25/06/2017;106,5;25/06/2017;0,74;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20390;25/06/2017;56;25/06/2017;0,39;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20389;25/06/2017;127,5;25/06/2017;0,89;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20388;25/06/2017;93;25/06/2017;0,64;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20387;25/06/2017;55;25/06/2017;0,38;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20386;25/06/2017;56;25/06/2017;0,39;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20385;25/06/2017;158;25/06/2017;1,1;Liberado
13.574.594/0323-90;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S ;2421;25/06/2017;15,8;25/06/2017;1,18;Liberado
05.904.043/0001-15;TODOS OS SANTOS BAR E LANCHONETE LTDA ME;6880;25/06/2017;200,4;25/06/2017;9,83;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20384;25/06/2017;113,3;25/06/2017;0,79;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20383;25/06/2017;110;25/06/2017;0,76;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20382;25/06/2017;76;25/06/2017;0,53;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20381;25/06/2017;60,5;25/06/2017;0,42;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20380;25/06/2017;64;25/06/2017;0,44;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20379;25/06/2017;90;25/06/2017;0,62;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20377;25/06/2017;93;25/06/2017;0,64;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20376;25/06/2017;56;25/06/2017;0,39;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20374;25/06/2017;32;25/06/2017;0,22;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20375;25/06/2017;57;25/06/2017;0,39;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20373;25/06/2017;76;25/06/2017;0,53;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20372;25/06/2017;50;25/06/2017;0,34;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20371;25/06/2017;76;25/06/2017;0,53;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20370;25/06/2017;44;25/06/2017;0,3;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20369;25/06/2017;64;25/06/2017;0,44;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20367;25/06/2017;64;25/06/2017;0,44;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20368;25/06/2017;46;25/06/2017;0,32;Liberado
05.904.043/0001-15;TODOS OS SANTOS BAR E LANCHONETE LTDA ME;6877;25/06/2017;187;25/06/2017;9,17;Liberado
05.904.043/0001-15;TODOS OS SANTOS BAR E LANCHONETE LTDA ME;6876;25/06/2017;106,5;25/06/2017;5,22;Liberado
05.904.043/0001-15;TODOS OS SANTOS BAR E LANCHONETE LTDA ME;6875;25/06/2017;156,2;25/06/2017;7,66;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20365;25/06/2017;41,5;25/06/2017;0,29;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20364;25/06/2017;75;25/06/2017;0,52;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20363;25/06/2017;86;25/06/2017;0,6;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20362;25/06/2017;28;25/06/2017;0,19;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20359;25/06/2017;42;25/06/2017;0,29;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20358;25/06/2017;98;25/06/2017;0,68;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20357;25/06/2017;55;25/06/2017;0,38;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20355;25/06/2017;66;25/06/2017;0,46;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20354;25/06/2017;44;25/06/2017;0,3;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20350;25/06/2017;70;25/06/2017;0,48;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20349;25/06/2017;27,5;25/06/2017;0,19;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;10462;25/06/2017;5,65;25/06/2017;0;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;10459;25/06/2017;14,63;25/06/2017;0;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20348;25/06/2017;67;25/06/2017;0,46;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20347;25/06/2017;38,5;25/06/2017;0,26;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20346;25/06/2017;44;25/06/2017;0,3;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20345;25/06/2017;42;25/06/2017;0,29;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20344;25/06/2017;27,5;25/06/2017;0,19;Liberado
61.585.865/1355-96;RAIA DROGASIL S A;12772;25/06/2017;376,53;25/06/2017;0;Liberado
96.239.678/0002-81;ELETRO AMIL LTDA - ME;50986;25/06/2017;32,5;11/07/2017;0;Liberado
33.014.556/0044-26;LOJAS AMERICANAS S.A.;120818;25/06/2017;25,96;03/07/2017;0;Liberado
47.508.411/2390-27;COMPANHIA BRASILEIRA DE DISTRIBUICAO;66172;24/06/2017;33,64;24/06/2017;0;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20341;24/06/2017;46;24/06/2017;0,32;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20342;24/06/2017;54;24/06/2017;0,37;Liberado
45.543.915/0573-70;CARREFOUR COMERCIO E INDUSTRIA LTDA;152213;24/06/2017;8,06;24/06/2017;0;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20340;24/06/2017;108;24/06/2017;0,75;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20338;24/06/2017;52,5;24/06/2017;0,36;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20335;24/06/2017;51;24/06/2017;0,35;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20336;24/06/2017;25;24/06/2017;0,17;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20337;24/06/2017;66;24/06/2017;0,46;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20334;24/06/2017;46;24/06/2017;0,32;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20333;24/06/2017;51;24/06/2017;0,35;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;10286;24/06/2017;52,94;24/06/2017;0;Liberado
05.904.043/0001-15;TODOS OS SANTOS BAR E LANCHONETE LTDA ME;6864;24/06/2017;112,2;24/06/2017;5,5;Liberado
61.585.865/0221-20;RAIA DROGASIL S A;34897;24/06/2017;23,68;24/06/2017;0;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20330;24/06/2017;45;24/06/2017;0,31;Liberado
06.878.073/0001-67;CAFE FILHO GRILL RESTAURANTE E CHURRASCARIA LTDA ;20329;24/06/2017;68;24/06/2017;0,47;Liberado
62.720.909/0001-71;AGNALDO ANDRADE AVILA ME;48449;24/06/2017;1,06;24/06/2017;0;Liberado
