CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
96.461.587/0001-05;NOVA PROSPERIDADE SUPER LANCHES LT;10022;27/06/2019;31,68;27/06/2019;0,28;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;238016;27/06/2019;147,77;27/06/2019;54,11;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;65679;27/06/2019;70,13;27/06/2019;1,72;Liberado
12.642.264/0001-28;AMARANTHUS COSMETICOS LTDA;134302;27/06/2019;16,99;27/06/2019;0,85;Liberado
05.012.363/0032-67;INVENTURE RESTAURANTES LTDA;25222;27/06/2019;18,9;27/06/2019;46,83;Liberado
31.734.135/0001-04;VIGGA RESTAURANTE LTDA;11856;27/06/2019;36,31;27/06/2019;0;Liberado
03.550.255/0001-16;NK ALIMENTACAO EIRELI;79144;27/06/2019;29,75;27/06/2019;0,79;Liberado
43.559.079/0006-02;SUPERMERCADOS BERGAMINI LTDA;34597;27/06/2019;572,7;27/06/2019;105,32;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;16109;27/06/2019;28,73;27/06/2019;2,55;Liberado
45.543.915/0004-24;Carrefour Comercio e Industria Ltda;185982;27/06/2019;242,04;27/06/2019;0;Liberado
04.604.950/0001-86;CAFE e TEMPERO S S EIRELI;5780;27/06/2019;16,99;27/06/2019;4,26;Liberado
09.177.815/0001-15;A TRIGUEIRA PAES E DOCES LTDA;53555;27/06/2019;27,5;27/06/2019;9,74;Liberado
23.245.933/0001-44;N e H COMERCIO DE ALIMENTOS LTDA;9476;27/06/2019;29,9;27/06/2019;0;Liberado
02.916.265/0351-17;JBS S A;14558;27/06/2019;167,58;27/06/2019;0;Liberado
61.148.375/0001-98;ATACADISTA SAO PAULO COM. IMP. LTDA;216008;27/06/2019;759,5;27/06/2019;0;Liberado
61.148.375/0001-98;ATACADISTA SAO PAULO COM. IMP. LTDA;216007;27/06/2019;242,9;27/06/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2397;27/06/2019;310;27/06/2019;0,35;Liberado
07.014.792/0001-00;BR SUL AUTO POSTO LTDA;113548;27/06/2019;96,01;27/06/2019;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;21209;27/06/2019;57;27/06/2019;0;Liberado
12.539.517/0002-13;707 AUTO SERVICO DE ALIMENTOS LTDA;198379;27/06/2019;36,75;27/06/2019;2,83;Liberado
61.585.865/0691-94;RAIA DROGASIL S A;75036;27/06/2019;49,99;27/06/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;241819;27/06/2019;129,12;27/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;155406;27/06/2019;447,43;27/06/2019;81,93;Liberado
11.200.418/0004-01;GFG COMERCIO DIGITAL LTDA;18467121;27/06/2019;74,99;27/06/2019;0;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);31226602;27/06/2019;110,86;27/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;130679;27/06/2019;460,22;27/06/2019;84,27;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA - EPP;1596;27/06/2019;177;27/06/2019;0;Liberado
45.543.915/0686-57;CARREFOUR COM. E IND. LTDA;184944;27/06/2019;35,16;27/06/2019;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;86016;27/06/2019;140;27/06/2019;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;426140;27/06/2019;7,33;27/06/2019;1,33;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;37333;27/06/2019;460,22;27/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;37327;27/06/2019;329,97;27/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;37328;27/06/2019;1632,88;27/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;37340;27/06/2019;447,43;27/06/2019;0;Liberado
02.952.485/0009-04;ZARA BRASIL LTDA.;194519;27/06/2019;149;27/06/2019;0;Liberado
68.441.203/0001-57;TOMATES VERDES FRITOS REST SELF SERVICE;54567;27/06/2019;35,74;11/07/2019;6,25;Liberado
59.076.752/0001-89;LOJA GUINZA LTDA - ME;17998;27/06/2019;60,9;17/07/2019;22,2;Liberado
16.416.543/0001-24;MERCADINHO CENTER MASTER LTDA - ME;113305;27/06/2019;28,83;18/07/2019;0;Liberado
61.585.865/0188-75;RAIA DROGASIL S.A.;588661;27/06/2019;22,75;07/08/2019;0;Liberado
61.585.865/0188-75;RAIA DROGASIL S.A.;588684;27/06/2019;6;07/08/2019;0;Liberado
61.585.865/0188-75;RAIA DROGASIL S.A.;588687;27/06/2019;79,69;07/08/2019;0;Liberado
61.585.865/0257-31;RAIA DROGASIL S.A.;387582;27/06/2019;101,04;07/08/2019;0;Liberado
21.464.206/0001-42;Que  tal;29132;27/06/2019;65;08/08/2019;0;Liberado
01.438.784/0047-80;Leroy Merlin Cia Brasileira de Bricolagem;31006;26/06/2019;1404,48;26/06/2019;0;Liberado
09.474.468/0001-92;COTOXO PIZZA BAR EIRELI;39121;26/06/2019;122;26/06/2019;2,86;Liberado
22.870.015/0002-24;DROGARIA HIPER POPULAR LTDA;29617;26/06/2019;71,71;26/06/2019;0;Liberado
61.585.865/0555-68;RAIA DROGASIL S A;373;26/06/2019;125,78;26/06/2019;0;Liberado
46.263.919/0004-11;SUPERMERCADO HIRA LTDA;18170;26/06/2019;10,05;26/06/2019;0;Liberado
45.543.915/0357-24;CARREFOUR COM E IND LTDA;32247;26/06/2019;29,16;26/06/2019;0;Liberado
06.347.409/0195-08;SBF COMERCIO DE PRODUTOS ESPORTIVOS LTDA;45027;26/06/2019;143,99;26/06/2019;0;Liberado
28.230.540/0001-80;HG CULINARIA ITALIANA EIRELI;96696;26/06/2019;68,4;26/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;168037;26/06/2019;1632,88;26/06/2019;265,3;Liberado
01.438.784/0047-80;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;32537;26/06/2019;70,9;26/06/2019;24,94;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2395;26/06/2019;110;26/06/2019;0,12;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);31220705;26/06/2019;19,96;26/06/2019;0;Liberado
02.795.831/0001-22;PANIFICADORA E DOCEIRA PORTAL DO PADEIRO LTDA;60637;26/06/2019;3,22;26/06/2019;0;Liberado
47.508.411/2229-90;COMPANHIA BRASILEIRA DE DISTRIBUICAO;316685;26/06/2019;30,51;26/06/2019;0,3;Liberado
47.508.411/0181-01;COMPANHIA BRASILEIRA DE DISTRIBUICAO;288038;26/06/2019;51,61;26/06/2019;0;Liberado
45.827.425/0020-70;SUPERMERCADOS IRMAOS LOPES S A;9736;26/06/2019;8,31;26/06/2019;4,95;Liberado
47.508.411/1673-60;COMPANHIA BRASILEIRA DE DISTRIBUICAO;1367;26/06/2019;32,58;26/06/2019;0;Liberado
47.508.411/1694-95;COMPANHIA BRASILEIRA DE DISTRIBUICAO;74588;26/06/2019;31,89;26/06/2019;0;Liberado
11.137.051/0478-16;INTERBELLE COMERCIO DE PRODUTOS DE BELEZA LTDA;21443;26/06/2019;69,6;26/06/2019;0,29;Liberado
14.148.916/0002-89;DIBON SUPERMERCADO LTDA;127455;26/06/2019;71,58;26/06/2019;11,27;Liberado
24.601.881/0001-64;J U DA SILVA MATERIAIS PARA CONSTRUCAO;998;26/06/2019;1159,95;27/06/2019;6,3;Liberado
11.950.487/0042-68;MILANO COMERCIO VAREJISTA DE ALIMENTOS S A;43368;26/06/2019;17,5;26/06/2019;15,83;Liberado
18.303.320/0007-71;CRESCO COMERCIO DE ALIMENTOS LTDA;83827;26/06/2019;155,93;26/06/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2393;26/06/2019;220;26/06/2019;0,25;Liberado
06.057.223/0263-08;SENDAS DISTRIBUIDORA S A;147215;26/06/2019;11,07;26/06/2019;0;Liberado
01.525.556/0001-64;DOCE ATRACAO PRODUTOS ALIMENTICIOS LTDA;3462;26/06/2019;30,14;26/06/2019;0;Liberado
27.231.820/0001-40;JAF CAFETERIA E LANCHONETE EIRELI;34216;26/06/2019;22,3;26/06/2019;0;Liberado
05.241.596/0021-89;DROGARIA NOVA DM LTDA;137164;26/06/2019;19,34;26/06/2019;3,41;Liberado
61.668.513/0001-60;LOJA DE FERRAGENS MACHADODE ASSIS LTDA;58960;26/06/2019;108,3;26/06/2019;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;85953;26/06/2019;20;26/06/2019;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;42940;26/06/2019;0,67;26/06/2019;0,02;Liberado
30.254.462/0001-04;MAWA COMERCIO DE ALIMENTOS E BEBIDAS LTDA;54281;26/06/2019;11,8;26/06/2019;0,18;Liberado
61.189.288/0376-94;MARISA LOJAS S A;33682;26/06/2019;79,98;26/06/2019;104,5;Liberado
03.476.811/0474-68;DIA BRASIL SOCIEDADE LIMITADA;131863;26/06/2019;19,14;26/06/2019;0;Liberado
31.734.135/0001-04;VIGGA RESTAURANTE LTDA;3116;26/06/2019;32,2;26/06/2019;0;Liberado
23.245.933/0001-44;N e H COMERCIO DE ALIMENTOS LTDA;9421;26/06/2019;19;26/06/2019;0;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;32709;26/06/2019;22,85;26/06/2019;10,4;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;6659;26/06/2019;10,5;26/06/2019;0;Liberado
23.076.563/0001-69;CENTRAL DE METAIS E FERRAGENS DO CAMBUCI EIRELI EPP;13740;26/06/2019;181,5;26/06/2019;0;Liberado
43.731.926/0001-60;POSTO BATALHA LTDA;168174;26/06/2019;70;26/06/2019;0;Liberado
60.409.075/0470-35;NESTLE BRASIL LTDA;1541806;26/06/2019;363;26/06/2019;0;Liberado
23.476.033/0002-99;BMB MATERIAL DE CONSTRUCAO S A;56582;26/06/2019;144,64;26/06/2019;0;Liberado
61.412.110/0895-47;DROGARIA SAO PAULO S A;122696;26/06/2019;99,64;26/06/2019;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;6621;26/06/2019;17,96;26/06/2019;0;Liberado
58.293.143/0007-04;MOTA 3 SUPERMERCADOS S A;8071;26/06/2019;240,09;26/06/2019;123,1;Liberado
47.508.411/0079-16;COMPANHIA BRASILEIRA DE DISTRIBUICAO;57800;26/06/2019;65,18;26/06/2019;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;6470475;26/06/2019;20,43;26/06/2019;0;Liberado
33.200.056/0379-05;LOJAS RIACHUELO SA;44;26/06/2019;29,9;26/06/2019;31,53;Liberado
43.140.219/0001-07;AUTO POSTO MEDICINE BOW LT;167069;26/06/2019;101,89;26/06/2019;5,16;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;154626;26/06/2019;329,97;26/06/2019;60,42;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;447234;26/06/2019;8,25;26/06/2019;1,5;Liberado
18.689.115/0001-09;Editora Decisão LTDA.;16948;26/06/2019;312,5;26/06/2019;0;Liberado
47.508.411/2235-38;COMPANHIA BRASILEIRA DE DISTRIBUICAO;257823;26/06/2019;117,99;27/06/2019;0;Liberado
47.508.411/0242-50;COMPANHIA BRASILEIRA DE DISTRIBUICAO;508288;26/06/2019;20,61;27/06/2019;0;Liberado
47.508.411/1100-91;ECIA BRASILEIRA DE DISTRIBUICAO F;335879;26/06/2019;15,36;27/06/2019;0;Liberado
61.412.110/0656-05;DROGARIA SAO PAULO S/A;330895;26/06/2019;32,98;27/06/2019;0;Liberado
19.029.110/0001-04;SODIE DOCES ACLIMAO RMS - CONFEITARIA;162208;26/06/2019;82,34;23/07/2019;0;Liberado
21.559.001/0001-40;KI-DELICIA CANTINHO DO CHOCOLATE LTDA;259201;26/06/2019;19,9;24/07/2019;15,09;Liberado
63.104.707/0001-68;DOCEMEL;245799;26/06/2019;29,28;25/07/2019;0;Liberado
21.129.357/0001-44;SIPRIANO RESTAURANTE EIRELI - EPP;88042;26/06/2019;25,35;25/07/2019;22,57;Liberado
57.291.056/0001-60;DISTRIB.DE DOCES GUARACY LTDA-EPP;87002;26/06/2019;9,03;30/07/2019;10,59;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;174935;26/06/2019;55,2;15/07/2019;0,82;Liberado
45.543.915/0283-53;CARREFOUR COM. E IND. LTDA;71316;25/06/2019;22,96;25/06/2019;0;Liberado
28.885.743/0001-05;DROGARIA COMERCIO DE MEDICAMENTOS SABARA EIRELI;65227;25/06/2019;9,93;25/06/2019;0;Liberado
33.014.556/0250-08;LOJAS AMERICANAS S/A;64479;25/06/2019;22,54;25/06/2019;7,92;Liberado
08.824.629/0001-68;MERCADINHO e ROTISSERIE BOA PRACA LTDA;404972;25/06/2019;11,21;25/06/2019;0;Liberado
29.596.027/0001-70;RR TOP CENTER CHURRASCO EIRELI;18207;25/06/2019;74,4;25/06/2019;45,83;Liberado
21.897.157/0002-12;55 BURGER JOINT LANCHONETE LTDA;8644;25/06/2019;22;25/06/2019;0;Liberado
42.591.651/1298-55;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;260430;25/06/2019;15,9;25/06/2019;4,26;Liberado
66.533.696/0001-20;HM SUPERMERCADOS LT;102236;25/06/2019;155,4;25/06/2019;24,46;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;167621;25/06/2019;566,55;25/06/2019;207,49;Liberado
33.014.556/0044-26;LOJAS AMERICANAS S/A;64239;25/06/2019;21,98;25/06/2019;0;Liberado
07.569.651/0001-46;SUPERMERCADO NACOES UNIDAS LTDA;294677;25/06/2019;41,41;25/06/2019;0;Liberado
08.263.086/0001-57;GARDINI e GARDINI MERCEARIA E EMPORIO LTDA;111201;25/06/2019;60,73;25/06/2019;1,4;Liberado
12.683.888/0001-93;NOVA MAXIMOS LTDA;194993;25/06/2019;1717,29;25/06/2019;0;Liberado
03.019.514/0001-87;COMERCIAL MARUKAI LTDA;395046;25/06/2019;10,5;25/06/2019;0,78;Liberado
02.470.909/0001-39;ELETRICA MIGLIANO LTDA;2324;25/06/2019;163;25/06/2019;0;Liberado
43.283.811/0026-08;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;764559;25/06/2019;117,9;25/06/2019;0;Liberado
47.508.411/1051-79;COMPANHIA BRASILEIRA DE DISTRIBUICAO;175395;25/06/2019;95,97;25/06/2019;0;Liberado
43.927.417/0001-07;SUPERMERCADO PICCIN LT;96580;25/06/2019;34,36;25/06/2019;2,93;Liberado
22.575.650/0001-06;GRANO e VITA COMERCIO DE PRODUTOS ALIMENTICIOS LT;23390;25/06/2019;28;25/06/2019;14,5;Liberado
02.502.923/0001-77;SONIA COLANTUONO AURABI PANIFICADORA;43316;25/06/2019;97,8;25/06/2019;1,59;Liberado
47.658.299/0001-30;SUPERMERCADOS BANDEIRA LTDA;145726;25/06/2019;64,35;25/06/2019;35,74;Liberado
47.508.411/2343-00;CIA. BRASILEIRA DE DISTRIBUICAO;949609;25/06/2019;216,6;25/06/2019;0;Liberado
24.276.833/0006-52;Natura Comercio Ltda;1875;25/06/2019;47,4;25/06/2019;0,87;Liberado
01.112.121/0001-98;SEATLE SHOES CALCADOS LTDA.;3213;25/06/2019;129,99;25/06/2019;0;Liberado
43.016.856/0001-68;GRAN MILAN MASSAS LT;23832;25/06/2019;19,27;25/06/2019;2,46;Liberado
04.604.950/0001-86;CAFE e TEMPERO S S EIRELI;5762;25/06/2019;16,99;25/06/2019;4,26;Liberado
28.185.423/0001-42;GMO CAFE COMERCIO DE ALIMENTOS LTDA;214752;25/06/2019;14,4;25/06/2019;0,81;Liberado
31.734.135/0001-04;VIGGA RESTAURANTE LTDA;3093;25/06/2019;30,85;25/06/2019;0;Liberado
22.933.226/0001-88;RESTAURANTE MOMO LAMEN HOUSE LTDA;204896;25/06/2019;78,1;25/06/2019;0,56;Liberado
16.806.619/0001-28;BIJUTERIA E PRESENTES LI ZHEN LTDA;3310;25/06/2019;2;25/06/2019;102,66;Liberado
61.412.110/0807-52;DROGARIA SAO PAULO S A;206728;25/06/2019;505,54;25/06/2019;0;Liberado
61.412.110/0350-21;DROGARIA SAO PAULO S A;193348;25/06/2019;60,24;25/06/2019;0;Liberado
42.591.651/1839-81;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;161595;25/06/2019;14,9;25/06/2019;120,5;Liberado
28.569.924/0001-22;REI DO PORCELANATO LTDA ME;775;25/06/2019;1248;25/06/2019;0;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;32660;25/06/2019;21,54;25/06/2019;9,8;Liberado
61.585.865/0521-19;RAIA DROGASIL S A;51142;25/06/2019;96,88;25/06/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2385;25/06/2019;200;25/06/2019;0,22;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2384;25/06/2019;310;25/06/2019;0,35;Liberado
46.179.149/0001-80;MOCOTO RESTAURANTE E CACHACARIA LTDA;20169;25/06/2019;44,9;25/06/2019;0,29;Liberado
39.037.775/0001-77;IBIRAPUERA DOG S ALIMENTOS E ACESSORIOS PARA ANIMAIS LT;23910;25/06/2019;133,6;25/06/2019;2,94;Liberado
45.543.915/0357-24;CARREFOUR COM E IND LTDA;32075;25/06/2019;28,01;25/06/2019;0;Liberado
20.550.312/0001-86;CEARA AUTO PECAS EIRELI;691;25/06/2019;850;25/06/2019;0;Liberado
05.317.306/0001-90;HELENA TIYOKO SAKATA HATANO-ME;165;25/06/2019;104,6;25/06/2019;0;Liberado
26.316.185/0001-31;DIEGO SILVA SANTANA - ME;1970;25/06/2019;290;25/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;153925;25/06/2019;400,24;25/06/2019;73,29;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;425238;25/06/2019;8,19;25/06/2019;1,49;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;135780;25/06/2019;24,79;25/06/2019;0;Liberado
14.776.142/0003-11;WESTWING COMERCIO VAREJISTA EIRELI;3513206;25/06/2019;539,98;25/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;37293;25/06/2019;400,24;25/06/2019;0;Liberado
05.868.574/0004-42;Com. Zaragoza Import. Export. Ltda;400191;25/06/2019;94,61;26/06/2019;0;Liberado
02.043.200/0001-57;DROGARIA MKM EIRELI - EPP;81015;25/06/2019;161;16/07/2019;16,89;Liberado
57.002.800/0001-69;PANIFICADORA UNIAO FIALENSE LTDA - EPP;237387;25/06/2019;22,4;04/07/2019;0;Liberado
61.585.865/1138-60;RAIADROGASIL S.A.;561160;25/06/2019;186,06;07/08/2019;0;Liberado
01.438.784/0006-01;Leroy Merlin Cia Brasileira de Bricolagem;103244;24/06/2019;1650,88;24/06/2019;0;Liberado
47.508.411/1321-41;COMPANHIA BRASILEIRA DE DISTRIBUICAO;257702;24/06/2019;50;24/06/2019;0,42;Liberado
61.585.865/0705-24;RAIA DROGASIL S A;75106;24/06/2019;34,5;24/06/2019;0;Liberado
07.569.651/0001-46;SUPERMERCADO NACOES UNIDAS LTDA;216035;24/06/2019;31,73;24/06/2019;0;Liberado
42.591.651/0735-31;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;4078;24/06/2019;14,9;24/06/2019;38,28;Liberado
92.754.738/0108-00;LOJAS RENNER S.A.;8165;24/06/2019;89,8;24/06/2019;0;Liberado
53.363.560/0002-58;REPORTER DA MODA LT;27076;24/06/2019;129,98;24/06/2019;265,3;Liberado
18.328.118/0017-76;PET CENTER COMERCIO E PARTICIPACOES S A;180533;24/06/2019;79,99;24/06/2019;5,99;Liberado
61.116.828/0001-02;CALVO COM E IMPORTACAO LT;10286;24/06/2019;149,23;24/06/2019;33,81;Liberado
47.508.411/1694-95;COMPANHIA BRASILEIRA DE DISTRIBUICAO;132993;24/06/2019;62,67;24/06/2019;0;Liberado
61.549.259/0079-40;DROGARIA ONOFRE LTDA;28043;24/06/2019;45,77;24/06/2019;0;Liberado
06.297.762/0001-88;CHOCOLATE COM MORANGO COMERCIO DE BOLOS LTDA;1295;24/06/2019;142,9;24/06/2019;44,03;Liberado
13.123.602/0001-88;PET CENTER SUZANO LTDA;136802;24/06/2019;90,9;24/06/2019;1,53;Liberado
02.795.831/0001-22;PANIFICADORA E DOCEIRA PORTAL DO PADEIRO LTDA;59940;24/06/2019;33,85;24/06/2019;0,1;Liberado
63.004.030/0034-54;C e C CASA E CONSTRUCAO LTDA;2907;24/06/2019;381,92;24/06/2019;0;Liberado
75.315.333/0057-63;ATACADAO S A;199544;24/06/2019;804,31;24/06/2019;265,3;Liberado
61.412.110/0815-62;DROGARIA SAO PAULO S A;111335;24/06/2019;64,98;24/06/2019;0;Liberado
50.973.791/0001-04;GINO MATERIAL MEDICO HOSPITALAR LT;18070;24/06/2019;332,5;25/06/2019;28,13;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2381;24/06/2019;200;24/06/2019;0,22;Liberado
45.543.915/0573-70;CARREFOUR COM. E IND. LTDA;219835;24/06/2019;32,99;24/06/2019;0;Liberado
45.543.915/0021-25;CARREFOUR COM E IND LTDA;83428;24/06/2019;69,96;24/06/2019;0;Liberado
60.521.663/0001-83;ALTO DA LAPA COMERCIO DE MATERIAIS PARA CONSTRUCA;96706;24/06/2019;69,42;24/06/2019;0;Liberado
14.209.504/0001-20;LOURENCO DA COSTA NEVES;164;24/06/2019;99,75;24/06/2019;28,5;Liberado
06.057.223/0261-38;SENDAS DISTRIBUIDORA S A;154201;24/06/2019;196,97;24/06/2019;0;Liberado
61.412.110/0407-00;DROGARIA SAO PAULO S A;46396;24/06/2019;61,61;24/06/2019;0;Liberado
45.543.915/0357-24;CARREFOUR COM E IND LTDA;51253;24/06/2019;79,71;24/06/2019;0;Liberado
08.819.783/0001-41;RESTAURANTE GRILLBON LTDA;7863;24/06/2019;39,73;24/06/2019;0;Liberado
43.016.856/0001-68;GRAN MILAN MASSAS LT;3664;24/06/2019;20,74;24/06/2019;2,65;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;16102;24/06/2019;1;24/06/2019;0,04;Liberado
47.508.411/1665-50;COMPANHIA BRASILEIRA DE DISTRIBUICAO;95188;24/06/2019;25,64;24/06/2019;0;Liberado
04.604.950/0001-86;CAFE e TEMPERO S S EIRELI;5747;24/06/2019;15,99;24/06/2019;4,01;Liberado
31.734.135/0001-04;VIGGA RESTAURANTE LTDA;11463;24/06/2019;30,96;24/06/2019;0;Liberado
53.011.250/0001-93;CIRURGICA UNIVERSAL LTDA;109896;24/06/2019;0,4;24/06/2019;0,18;Liberado
53.153.938/0028-28;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;95618;24/06/2019;83,08;24/06/2019;57,83;Liberado
43.508.613/0001-47;CIRURGICA SAO PAULO LTDA;24022;24/06/2019;258,45;24/06/2019;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;2379;24/06/2019;60;24/06/2019;0,06;Liberado
61.412.110/0146-10;DROGARIA SAO PAULO S A;278637;24/06/2019;81,72;24/06/2019;0;Liberado
61.412.110/0146-10;DROGARIA SAO PAULO S A;278636;24/06/2019;100,7;24/06/2019;0;Liberado
47.508.411/0929-21;COMPANHIA BRASILEIRA DE DISTRIBUICAO;197256;24/06/2019;181,95;24/06/2019;0;Liberado
45.147.550/0001-76;EXTINTORES EXTINFRAN LTDA;7998;24/06/2019;76;24/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;153307;24/06/2019;631,45;24/06/2019;115,63;Liberado
61.412.110/0645-52;DROGARIA SAO PAULO S A;50905;24/06/2019;55,88;24/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;153247;24/06/2019;354,39;24/06/2019;64,89;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;446253;24/06/2019;11,17;24/06/2019;2,03;Liberado
43.140.219/0001-07;AUTO POSTO MEDICINE BOW LT;166278;24/06/2019;70;24/06/2019;3,55;Liberado
03.840.986/0008-72;SAINT-GOBAIN DISTRIBUI??O BRASIL LTDA;161005;24/06/2019;239,9;24/06/2019;16,29;Liberado
01.937.635/0015-88;SONDA SUPERMERCADOS EXPORTACAO E IMPORTA;448712;24/06/2019;219,14;25/06/2019;53,9;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;37277;24/06/2019;354,39;24/06/2019;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;37268;24/06/2019;631,45;24/06/2019;0;Liberado
23.152.466/0001-08;LT2 SHOP COMERC. ELETRO. E DISTRIB. LTDA;669326;24/06/2019;22,87;24/06/2019;0;Liberado
05.283.402/0001-64;SACOLAO SAO LUCAS LTDA - EPP;215779;24/06/2019;51,04;16/07/2019;1,99;Liberado
61.585.865/2037-70;RAIA DROGASIL S A;4992;23/06/2019;39,81;23/06/2019;0;Liberado
45.543.915/0811-65;Carrefour Comercio e Industria Ltda;37507;23/06/2019;20,3;23/06/2019;0;Liberado
62.545.579/0013-69;CARREFOUR COM E IND LTDA;96919;23/06/2019;63,21;23/06/2019;4,79;Liberado
53.270.526/0001-58;RODRIGUES ALVES COMERCIAL DE GENEROS ALIMENTICIOS;100324;23/06/2019;77,62;23/06/2019;4,49;Liberado
67.954.404/0001-95;SS COM DE ALIMENTOS LT;234664;23/06/2019;36,85;23/06/2019;2,13;Liberado
47.508.411/0486-04;COMPANHIA BRASILEIRA DE DISTRIBUICAO;77120;23/06/2019;93,22;23/06/2019;0;Liberado
46.263.919/0008-45;SUPERMERCADO HIRA LTDA;187908;23/06/2019;66,48;23/06/2019;0;Liberado
05.800.256/0030-31;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;24356;23/06/2019;46,01;23/06/2019;2,39;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;210033;23/06/2019;13,47;23/06/2019;0;Liberado
47.508.411/0931-46;COMPANHIA BRASILEIRA DE DISTRIBUICAO;101700;23/06/2019;36,61;23/06/2019;0;Liberado
15.575.562/0001-30;SUZAKU COZINHA JAPONESA LTDA;2061;23/06/2019;112,37;23/06/2019;0,71;Liberado
16.602.848/0002-01;DROGARIA CAMPEA POPULAR CAPAO REDONDO LTDA;95001;23/06/2019;27,49;23/06/2019;7,8;Liberado
45.242.914/0051-66;CeA MODAS LTDA;70545;23/06/2019;119,95;23/06/2019;265,3;Liberado
15.621.463/0003-00;NATURAL DA TERRA COMERCIO VAREJISTA HORTIFRUTTI L;235046;23/06/2019;88,54;23/06/2019;6,37;Liberado
61.412.110/0978-09;DROGARIA SAO PAULO S A;4624;23/06/2019;103,56;23/06/2019;0;Liberado
01.112.121/0001-98;SEATLE SHOES CALCADOS LTDA;4199;23/06/2019;139,99;23/06/2019;33,92;Liberado
01.112.121/0001-98;SEATLE SHOES CALCADOS LTDA;4198;23/06/2019;129,99;23/06/2019;31,5;Liberado
