CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
35.619.692/0001-35;GUSTAVO MURARI MUSSALEM 39267126865;4625;30/12/2021;11,9;30/12/2021;0;Calculado
30.861.878/0001-82;EEKE MERCEARIA LTDA;17133;30/12/2021;148,9;30/12/2021;4,52;Calculado
06.055.233/0001-78;DROGARIA E PERFUMARIA XAVIER MOLINA LTDA;2315;30/12/2021;36;30/12/2021;0,11;Calculado
22.544.624/0001-02;UTILICENTER MULTICOISAS LTDA;17029;30/12/2021;3,7;03/01/2022;0,07;Calculado
43.727.310/0001-15;AUMZ VARIEDADES LTDA;156008;30/12/2021;52,98;30/12/2021;0;Calculado
06.057.223/0348-23;SENDAS DISTRIBUIDORA S A;240429;30/12/2021;360,02;30/12/2021;0;Calculado
18.394.592/0001-39;LIMA e SILVA CALCADOS VESTUARIOS E ACESSORIOS LTD;39410;30/12/2021;94,97;30/12/2021;22,01;Calculado
41.380.523/0001-98;GABRIEL EDUARDO CAZONATO EBERT 42813648892;29094;30/12/2021;49,9;30/12/2021;0;Calculado
13.459.803/0001-50;ERIC CESAR SOUZA - COMERCIO DE ARTIGOS ESCOLARES;16504;30/12/2021;56,9;30/12/2021;0;Calculado
33.041.260/1008-94;VIA VAREJO S/A;331622;30/12/2021;29,19;30/12/2021;0;Calculado
06.057.223/0236-27;SENDAS DISTRIBUIDORA S A;336973;30/12/2021;551,73;30/12/2021;0;Calculado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;39488;30/12/2021;49,74;30/12/2021;0;Calculado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;155715;30/12/2021;41,8;30/12/2021;8,44;Calculado
75.315.333/0020-71;ATACADAO S A;232958;30/12/2021;164,04;30/12/2021;0;Calculado
20.247.512/0001-64;R831 COMERCIO E DISTRIBUICAO LTDA;7219;30/12/2021;5,92;30/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;57921;30/12/2021;104,29;30/12/2021;3,61;Calculado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;199170;30/12/2021;11,18;30/12/2021;0,82;Calculado
47.508.411/0942-07;CIA BRASILEIRA DE DISTRIBUICAO;24548;30/12/2021;125,6;30/12/2021;0;Calculado
53.045.266/0010-08;JAD ZOGHEIB e CIA LTDA;126378;30/12/2021;29,9;30/12/2021;1,71;Calculado
71.676.316/0008-12;SUPERMERCADOS MAMBO LTDA.;88871;30/12/2021;272,56;30/12/2021;0;Calculado
02.914.460/0473-86;SEARA ALIMENTOS LTDA;109052;30/12/2021;161,74;30/12/2021;0;Calculado
61.585.865/0240-93;RAIADROGASIL S/A;745718;30/12/2021;33,67;30/12/2021;0;Calculado
77.768.943/0004-36;HOTEL BOURBON DE FOZ DO IGUACU LTDA;2821;30/12/2021;427;30/12/2021;0;Calculado
47.508.411/2343-00;CIA. BRASILEIRA DE DISTRIBUICAO;2682846;30/12/2021;216,71;30/12/2021;0;Calculado
56.991.441/0008-23;AVON COSMETICOS LTDA;158211095;30/12/2021;4;30/12/2021;0;Calculado
56.991.441/0008-23;AVON COSMETICOS LTDA;158211067;30/12/2021;4;30/12/2021;0;Calculado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;22301261;30/12/2021;40,7;30/12/2021;0;Calculado
23.284.876/0001-02;Meta Impressão e Soluções Digitais LTDA;158090;30/12/2021;77,41;30/12/2021;0;Calculado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;18963007;30/12/2021;13,98;30/12/2021;0;Calculado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;18953167;30/12/2021;5,94;30/12/2021;0;Calculado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;18953414;30/12/2021;11,97;30/12/2021;0;Calculado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;18964295;30/12/2021;19,98;30/12/2021;0;Calculado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;18964845;30/12/2021;22,45;30/12/2021;0;Calculado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;18967131;30/12/2021;10,99;30/12/2021;0;Calculado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;18967104;30/12/2021;11,97;30/12/2021;0;Calculado
03.535.509/0001-27;BANANINHA PARAIBUNA LTDA;70668;30/12/2021;45,6;30/12/2021;0;Calculado
61.189.288/0393-95;Marisa Lojas SA;38416;29/12/2021;110,83;29/12/2021;0;Calculado
37.893.888/0001-49;Fabio Daniel Vilas Boas Barbara;3664;29/12/2021;6,23;29/12/2021;0;Calculado
75.315.333/0057-63;ATACADAO S A;160755;29/12/2021;588,67;30/12/2021;0;Calculado
42.591.651/0440-00;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;109669;29/12/2021;76,9;30/12/2021;80,24;Calculado
13.783.221/0067-51;MADERO INDUSTRIA E COMERCIO S A;76034;29/12/2021;17,9;30/12/2021;16,76;Calculado
14.158.418/0013-70;SANTILLANA EDUCACAO LTDA;1550;29/12/2021;928,67;29/12/2021;0;Calculado
13.783.221/0067-51;MADERO INDUSTRIA E COMERCIO S A;76032;29/12/2021;185,4;30/12/2021;173,67;Calculado
15.664.215/0002-65;FLORESTA MONALISA COMERCIO DE COSMETICOS LTDA;45148;29/12/2021;51,48;30/12/2021;11,4;Calculado
41.634.039/0001-48;CAIO STURARO LIEBANA 40120479818;1649;29/12/2021;41,9;29/12/2021;0;Calculado
61.189.288/0393-95;MARISA LOJAS S A;21509;29/12/2021;119,96;31/12/2021;162,57;Calculado
61.585.865/2173-04;RAIA DROGASIL S A;58466;29/12/2021;129,7;29/12/2021;4,2;Calculado
18.328.118/0036-39;PET CENTER COMERCIO E PARTICIPACOES S A;275063;29/12/2021;11,69;30/12/2021;0,12;Calculado
92.754.738/0060-12;LOJAS RENNER S.A.;40728;29/12/2021;149,7;29/12/2021;0;Calculado
10.702.115/0001-81;E P ARANTES e CIA LTDA;30048;29/12/2021;41,25;29/12/2021;0;Calculado
08.724.540/0001-20;TALENTOS SUPERMERCADO LTDA;105275;29/12/2021;67,76;29/12/2021;1,25;Calculado
47.486.089/0001-01;REBOLICO MODAS EIRELI;17910;29/12/2021;1465,86;30/12/2021;126,87;Calculado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);37506120;29/12/2021;35,78;29/12/2021;0;Calculado
37.378.735/0001-63;JPDISTRIBUIDORA COMERCIO DE ALIMENTOS EIRELI;78;29/12/2021;108;29/12/2021;0;Calculado
33.200.056/0156-85;LOJAS RIACHUELO SA;9302;29/12/2021;259,6;30/12/2021;0;Calculado
05.690.897/0001-46;DROGARIA SANTA CRUZ ORATORIO LTDA;257975;29/12/2021;38,27;29/12/2021;0,79;Calculado
67.616.128/0002-36;AYUMI SUPERMERCADOS LTDA;456049;29/12/2021;29,82;30/12/2021;1,04;Calculado
09.525.900/0013-60;SUPERMERCADO ROSSI NEW LTDA;20794;29/12/2021;321,76;29/12/2021;123,27;Calculado
10.194.833/0001-94;GIGA BR DISTRIBUIDOR E ATACADISTA LTDA;202852;29/12/2021;131,16;29/12/2021;1;Calculado
03.578.180/0001-81;AFONSO e GENNARI LTDA;28633;29/12/2021;109,59;29/12/2021;1,12;Calculado
57.508.426/0025-45;COOP COOPERATIVA DE CONSUMO;102132;29/12/2021;79,54;29/12/2021;0;Calculado
33.846.952/0001-80;LEITURA WEST PLAZA LIVRARIA E PAPELARIA LTDA;21030;29/12/2021;105,8;31/12/2021;106,73;Calculado
53.153.938/0004-50;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S A;444144;29/12/2021;82,48;29/12/2021;3,4;Calculado
61.412.110/0408-82;DROGARIA SAO PAULO S.A;104487;29/12/2021;10,39;29/12/2021;0;Calculado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;43461;29/12/2021;74,15;29/12/2021;7,47;Calculado
06.057.223/0238-99;SENDAS DISTRIBUIDORA S A;113995;29/12/2021;271,24;29/12/2021;0;Calculado
00.489.852/0003-56;PRECO CERTO DISTRIBUIDOR E COMERCIO EIRELI;245154;29/12/2021;27,78;30/12/2021;1,43;Calculado
57.508.426/0025-45;COOP COOPERATIVA DE CONSUMO;344658;29/12/2021;59,4;29/12/2021;0;Calculado
11.901.977/0003-68;SUPERMERCADO PARISIENE LTDA;28321;29/12/2021;13,49;30/12/2021;0;Calculado
47.508.411/1040-16;CIA BRASILEIRA DE DISTRIBUICAO;95244;29/12/2021;302,01;29/12/2021;0;Calculado
61.412.110/0200-08;DROGARIA SAO PAULO S.A;91457;29/12/2021;234,55;29/12/2021;0;Calculado
18.972.670/0001-35;ANA MARIA CATELLANI ALBORS ME;14577;29/12/2021;32,76;29/12/2021;0;Calculado
05.075.495/0004-84;PERFUMARIA PRINCESA DE SAO BENTO LTDA;232038;29/12/2021;75,6;29/12/2021;1,14;Calculado
03.476.811/0434-70;DIA BRASIL SOCIEDADE LIMITADA;218573;29/12/2021;66,38;29/12/2021;0;Calculado
47.508.411/0289-13;CIA BRASILEIRA DE DISTRIBUICAO;25213;29/12/2021;19,68;29/12/2021;0;Calculado
43.351.097/0038-81;LEVI STRAUSS DO BRASIL INDUSTRIA E COMERCIO LTDA;10787;29/12/2021;209,93;29/12/2021;0;Calculado
02.914.460/0396-00;SEARA ALIMENTOS LTDA;19218;29/12/2021;173,88;29/12/2021;0;Calculado
10.285.590/0264-09;GRUPO DE MODA SOMA S.A.;1358;29/12/2021;149;29/12/2021;0;Calculado
10.285.590/0264-09;GRUPO DE MODA SOMA SA;3263;29/12/2021;149;29/12/2021;35,9;Calculado
04.972.092/0011-02;GRUPO FARTURA DE HORTIFRUT S A;18192;29/12/2021;33,37;29/12/2021;3,09;Calculado
56.527.062/0004-53;SUPERMERCADO HIROTA LT;308412;29/12/2021;13,91;29/12/2021;0,63;Calculado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;126114;29/12/2021;50;29/12/2021;0;Calculado
43.499.261/0001-00;HORTIFRUTI MIRANDOPOLIS LTDA;10384;29/12/2021;24,85;29/12/2021;0,97;Calculado
22.060.000/0001-10;FUJIHARA e MANO COMERCIO DE ARTIGOS DO VESTUARIO EIRELI;2818;29/12/2021;220,5;29/12/2021;26,88;Calculado
33.041.260/1008-94;VIA VAREJO S/A;331606;29/12/2021;27,19;29/12/2021;0;Calculado
10.330.960/0001-73;BIG MANIA COMERCIO DE DOCES LTDA;3016;29/12/2021;25,66;30/12/2021;4,63;Calculado
43.158.302/0004-48;MERCADOCAR MERCANTIL DE PECAS LTDA;43047;29/12/2021;143,49;29/12/2021;6,81;Calculado
47.508.411/1696-57;CIA BRASILEIRA DE DISTRIBUICAO;47442;29/12/2021;206,02;29/12/2021;0;Calculado
56.527.062/0004-53;SUPERMERCADO HIROTA LT;308385;29/12/2021;58,88;29/12/2021;2,69;Calculado
60.621.992/0013-30;SUPERMERCADO YAMAUCHI LTDA;29774;29/12/2021;240,98;29/12/2021;64,36;Calculado
09.151.220/0004-33;FORTIS COMERCIO DE ALIMENTOS LTDA;33932;29/12/2021;95,93;29/12/2021;0;Calculado
33.203.086/0001-09;LOJAS CMM III LTDA;47404;29/12/2021;122,93;29/12/2021;84,39;Calculado
05.800.256/0027-36;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS S A;123072;29/12/2021;325,16;29/12/2021;0;Calculado
53.966.834/0238-30;TNG COMERCIO DE ROUPAS LTDA;18802;29/12/2021;159,99;29/12/2021;0;Calculado
43.283.811/0037-60;Kalunga SA;287977;29/12/2021;24,9;29/12/2021;0;Calculado
43.283.811/0037-60;KALUNGA SA;416109;29/12/2021;24,9;31/12/2021;0;Calculado
45.543.915/0030-16;CARREFOUR COMERCIO E INDUSTRIA LTDA;238641;29/12/2021;48,33;29/12/2021;0;Calculado
68.374.875/0001-97;PRIFE SUPERMERCADO LTDA;351654;29/12/2021;204,4;31/12/2021;36,85;Calculado
05.868.574/0025-77;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;118624;29/12/2021;674,88;29/12/2021;0;Calculado
47.508.411/1719-88;CIA BRASILEIRA DE DISTRIBUICAO;178478;29/12/2021;28,36;29/12/2021;0;Calculado
61.585.865/0992-63;RAIA DROGASIL S A;53788;29/12/2021;7,5;29/12/2021;0,22;Calculado
37.653.542/0001-73;THE COFFEE MOEMA LTDA;34690;29/12/2021;16,3;29/12/2021;3,48;Calculado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;83141;29/12/2021;34,46;29/12/2021;0;Calculado
01.937.635/0013-16;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;66151;29/12/2021;348,98;29/12/2021;8,31;Calculado
00.776.574/0235-20;americanas sa - 0616;81859;29/12/2021;55,44;29/12/2021;0;Calculado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;268636;29/12/2021;63,26;29/12/2021;0;Calculado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;218576;29/12/2021;209,08;29/12/2021;2,94;Calculado
01.937.635/0008-59;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;32333;29/12/2021;16,08;29/12/2021;3,25;Calculado
10.304.207/0002-94;ON BRASIL COMERCIO DE ALIMENTOS LTDA;58055;29/12/2021;31,53;29/12/2021;3,42;Calculado
04.742.665/0001-21;MERCADO VIOLETA LTDA;111579;29/12/2021;159,95;29/12/2021;6,02;Calculado
67.624.577/0001-45;MINI MERCADO CHAMA LT;736732;29/12/2021;433,55;29/12/2021;0;Calculado
53.345.401/0001-40;VIDEO STAR IMPORTACAO E EXPORTACAO LTDA;83896;29/12/2021;35,99;29/12/2021;0;Calculado
45.543.915/0589-37;CARREFOUR COMERCIO E INDUSTRIA LTDA;112599;29/12/2021;18,69;29/12/2021;0;Calculado
17.611.014/0204-12;ASSB COMERCIO VAREJISTA DE DOCES LTDA;29184;29/12/2021;16,9;29/12/2021;13,41;Calculado
04.742.665/0002-02;MERCADO VIOLETA LTDA;147071;29/12/2021;207,98;29/12/2021;7,48;Calculado
05.234.347/0001-12;PANFER COMERCIO DE ALIMENTOS LTDA;87090;29/12/2021;49,8;29/12/2021;10,01;Calculado
47.508.411/2388-02;CIA BRASILEIRA DE DISTRIBUICAO;142862;29/12/2021;84,31;29/12/2021;0;Calculado
67.616.128/0003-17;AYUMI SUPERMERCADOS LTDA;323215;29/12/2021;146,67;29/12/2021;4,58;Calculado
00.213.605/0001-60;M M B CAMISETAS LTDA;17057;29/12/2021;46;29/12/2021;0,04;Calculado
47.508.411/1698-19;CIA BRASILEIRA DE DISTRIBUICAO;210839;29/12/2021;516,38;29/12/2021;0;Calculado
28.392.922/0001-00;NR COMERCIO DE CALCADOS LTDA;20394;29/12/2021;139,9;31/12/2021;3,84;Calculado
33.200.056/0376-54;LOJAS RIACHUELO SA;4866;29/12/2021;25,9;29/12/2021;0;Calculado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;40422;29/12/2021;39;29/12/2021;0;Calculado
18.303.320/0008-52;CRESCO COMERCIO DE ALIMENTOS LTDA;211188;29/12/2021;129,13;29/12/2021;0;Calculado
22.685.030/0046-13;MAGAZINE TORRA TORRA LTDA;93962;29/12/2021;109,98;29/12/2021;0;Calculado
33.047.204/0001-37;FAZENDA BARROSA COMERCIO DE ALIMENTOS UNIPESSOAL ;97012;29/12/2021;39,86;29/12/2021;113,51;Calculado
22.685.030/0046-13;MAGAZINE TORRA TORRA LTDA;54136;29/12/2021;84,98;29/12/2021;0;Calculado
00.489.852/0003-56;PRECO CERTO DISTRIBUIDOR E COMERCIO EIRELI;244961;29/12/2021;128,42;29/12/2021;6,64;Calculado
25.104.576/0001-20;VR RESTAURANTE LTDA;32972;29/12/2021;95;29/12/2021;0,37;Calculado
34.607.324/0001-04;CURSI E ALBIERI CONFEITARIA CAFE E CONVENIENCIA LTDA;43692;29/12/2021;104,83;29/12/2021;91,79;Calculado
43.283.811/0173-97;Kalunga SA;167371;29/12/2021;12,4;29/12/2021;0;Calculado
43.283.811/0173-97;KALUNGA SA;171841;29/12/2021;12,4;29/12/2021;0;Calculado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;5878;29/12/2021;110;29/12/2021;3,88;Calculado
47.508.411/1142-40;CIA BRASILEIRA DE DISTRIBUICAO;126792;29/12/2021;10,6;29/12/2021;0;Calculado
47.508.411/1142-40;CIA BRASILEIRA DE DISTRIBUICAO;126790;29/12/2021;10,6;29/12/2021;0;Calculado
47.508.411/1142-40;CIA BRASILEIRA DE DISTRIBUICAO;126788;29/12/2021;10,6;29/12/2021;0;Calculado
47.508.411/1142-40;CIA BRASILEIRA DE DISTRIBUICAO;126786;29/12/2021;10,6;29/12/2021;0;Calculado
06.057.223/0348-23;SENDAS DISTRIBUIDORA S A;240244;29/12/2021;758,27;29/12/2021;0;Calculado
10.311.163/0001-49;SUELYSANGELA LANCHES LTDA;31228;29/12/2021;29;29/12/2021;16,92;Calculado
19.320.358/0001-20;MR e JJ HORTIFRUTI LTDA;174176;29/12/2021;251,66;29/12/2021;0,61;Calculado
13.986.197/0002-02;LOJA ELECTROLUX COM VIRTUAL DE ELET;1469139;29/12/2021;596,95;29/12/2021;0;Calculado
42.171.391/0001-57;Diego Bortoleto Licca 34583429827;2998;29/12/2021;40,99;29/12/2021;0;Calculado
47.508.411/0048-10;CIA BRASILEIRA DE DISTRIBUICAO;1919;29/12/2021;18,47;29/12/2021;0;Calculado
47.508.411/0486-04;CIA BRASILEIRA DE DISTRIBUICAO;64450;29/12/2021;87,93;29/12/2021;0;Calculado
06.626.253/0203-49;EMPREENDIMENTOS PAGUE MENOS S A;82529;29/12/2021;435,4;29/12/2021;12,25;Calculado
32.761.719/0001-31;Laboratorio Vistobio LTDA;19260;29/12/2021;159;29/12/2021;0;Calculado
04.260.037/0004-52;G TONIN E CIA LTDA;44855;29/12/2021;33,9;31/12/2021;0;Calculado
01.937.635/0023-98;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;160363;29/12/2021;204,98;29/12/2021;4,59;Calculado
43.283.811/0199-26;KALUNGA SA;193933;29/12/2021;63;29/12/2021;0;Calculado
28.520.452/0001-13;TOTAL EMBALAGENS E PAPELARIA LTDA;91518;29/12/2021;15,65;29/12/2021;0;Calculado
03.174.434/0001-04;LOJAO DO CAMBUCI COMERCIAL LTDA;22635;29/12/2021;219,6;29/12/2021;28,75;Calculado
18.383.936/0010-03;MC DROGARIA LTDA;68912;29/12/2021;10,2;29/12/2021;0;Calculado
07.947.496/0001-54;TRIMAIS SUPERMERCADOS S A;54102;29/12/2021;590,48;29/12/2021;19,23;Calculado
47.508.411/0581-54;CIA BRASILEIRA DE DISTRIBUICAO;34853;29/12/2021;201,83;29/12/2021;0;Calculado
53.153.938/0090-83;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S A;74030;29/12/2021;132,5;29/12/2021;20,56;Calculado
52.770.385/0001-70;MASSAS MORDINI LTDA;25092;29/12/2021;80,05;29/12/2021;7,21;Calculado
06.057.223/0263-08;SENDAS DISTRIBUIDORA S A;258713;29/12/2021;37,97;29/12/2021;0;Calculado
47.960.950/0527-84;MAGAZINE LUIZA S/A;782826;29/12/2021;159,9;29/12/2021;0;Calculado
25.287.599/0001-17;CK COMERCIO DE PRESENTES E ACESSORIOS LTDA ME;26822;29/12/2021;81,15;29/12/2021;0;Calculado
37.742.626/0001-83;AWZ COMERCIO DE ALIMENTOS EIRELI;8902;29/12/2021;95,05;29/12/2021;0;Calculado
15.215.922/0002-74;COMERCIAL TATENO DELIHOUSE LTDA;133227;29/12/2021;15,18;29/12/2021;0,47;Calculado
47.508.411/0010-47;COMPANHIA BRASILEIRA DE DISTRIBUICAO;270;29/12/2021;1098,4;29/12/2021;0;Calculado
07.443.562/0001-59;SACOLAO CORIOLANO LTDA;86576;29/12/2021;85,02;29/12/2021;5,96;Calculado
32.930.892/0001-16;BIBI PET STORE LTDA;610;29/12/2021;119,68;29/12/2021;0;Calculado
43.708.379/0108-30;FAST SHOP S.A.;495661;29/12/2021;4776,9;29/12/2021;0;Calculado
61.412.110/0311-15;DROGARIA SAO PAULO S.A;74554;29/12/2021;40,44;29/12/2021;0;Calculado
09.253.353/0001-78;REIMBERG COMERCIO DE ALIMENTOS E PLANTAS LTDA;303672;29/12/2021;137,36;29/12/2021;4,75;Calculado
09.253.353/0001-78;REIMBERG COMERCIO DE ALIMENTOS E PLANTAS LTDA;44941;29/12/2021;16,18;29/12/2021;0,56;Calculado
10.834.344/0014-74;DROGA RAPHAEL SANSANA EIRELI;119091;29/12/2021;35,98;29/12/2021;0;Calculado
46.136.925/0006-70;Supermercados Kawakami Ltda;110078;29/12/2021;71,33;29/12/2021;60,33;Calculado
41.678.009/0001-33;SEVEN COMERCIO DE PLANTAS E ACESSORIOS PARA CHURR;7831;29/12/2021;7;29/12/2021;7,16;Calculado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;126060;29/12/2021;250;29/12/2021;0;Calculado
20.491.333/0001-78;LAVIAH COMERCIO DE ART. DE DECORACAO EIRELI ME;9475;29/12/2021;114,45;29/12/2021;0;Calculado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;39310;29/12/2021;16,69;29/12/2021;0;Calculado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;155475;29/12/2021;29,58;29/12/2021;5,97;Calculado
61.585.865/0602-19;RAIA DROGASIL S A;155109;29/12/2021;104,14;29/12/2021;2,2;Calculado
30.895.743/0001-38;PANIFICADORA BIG BREAD PRIME ACLIMACAO EIRELI;201554;29/12/2021;23,8;29/12/2021;0,49;Calculado
28.236.443/0001-03;JINCHENG ZHOU 23838096835;5157;29/12/2021;32,81;29/12/2021;0;Calculado
33.380.128/0001-87;Conect8 Presentes e Utilidades Domesticas EIRELI;9645;29/12/2021;31,7;29/12/2021;0;Calculado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;280640;29/12/2021;58,25;29/12/2021;2,02;Calculado
05.537.395/0002-60;3L COMERCIAL DE ALIMENTOS LTDA;208337;29/12/2021;25,95;29/12/2021;0;Calculado
02.914.460/0385-57;SEARA ALIMENTOS LTDA;71255;29/12/2021;24,84;29/12/2021;0;Calculado
03.476.811/0628-58;DIA BRASIL SOCIEDADE LIMITADA;100322;29/12/2021;34,34;29/12/2021;0;Calculado
61.412.110/1005-32;DROGARIA SAO PAULO SA (DSP2180);616407;29/12/2021;130,9;29/12/2021;0;Calculado
61.533.949/0001-41;S.A O ESTADO DE S.PAULO;12889821;29/12/2021;134,9;29/12/2021;0;Calculado
71.673.990/0048-30;Natura Cosméticos S/A;556202;29/12/2021;167,81;29/12/2021;0;Calculado
14.776.142/0003-11;WESTWING COMERCIO VAREJISTA S.A.;6411341;29/12/2021;146,88;29/12/2021;0;Calculado
14.776.142/0009-07;WESTWING COMERCIO VAREJISTA S.A.;906734;29/12/2021;870,76;29/12/2021;0;Calculado
14.776.142/0009-07;WESTWING COMERCIO VAREJISTA S.A.;907241;29/12/2021;1641,66;29/12/2021;0;Calculado
14.776.142/0009-07;WESTWING COMERCIO VAREJISTA S.A.;907628;29/12/2021;217,9;29/12/2021;0;Calculado
41.244.429/0001-01;SEKI ASSESSORIA E COMERCIO LTDA;14176;28/12/2021;54,9;28/12/2021;0;Calculado
30.848.838/0001-09;VIDEIRA VERDADEIRA INDUSTRIA E COMERCIO DE ROUPA EIRELI;214;28/12/2021;69,9;28/12/2021;0;Calculado
03.007.331/0008-18;EBAZAR.COM.BR. LTDA;4674404;28/12/2021;19,9;28/12/2021;0;Calculado
47.960.950/0897-85;MAGAZINE LUIZA S/A;274347;28/12/2021;58,44;28/12/2021;0;Calculado
61.585.865/0187-94;RAIA DROGASIL S A;33372;28/12/2021;8,75;28/12/2021;0,16;Calculado
06.057.223/0298-20;SENDAS DISTRIBUIDORA S A;266505;28/12/2021;381,32;28/12/2021;0;Calculado
75.315.333/0143-20;ATACADAO S A;3694;28/12/2021;1032,73;29/12/2021;0;Calculado
61.585.865/0754-02;RAIA DROGASIL S A;25362;28/12/2021;53,98;28/12/2021;1,64;Calculado
15.621.463/0013-81;NATURAL DA TERRA COMERCIO VAREJISTA HORTIFRUTTI L;215646;28/12/2021;202,14;29/12/2021;6;Calculado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;22245492;28/12/2021;32,25;28/12/2021;0;Calculado
02.558.157/0036-92;TELEFONICA BRASIL S/A;17609651;28/12/2021;12;28/12/2021;0;Calculado
13.746.302/0003-17;FERRARI FOLLE DROGARIA LTDA;1663697;28/12/2021;129;28/12/2021;0;Calculado
01.512.104/0250-51;ESPACO DO BANHO E AROMAS LTDA;7601;28/12/2021;79,9;28/12/2021;1,34;Calculado
47.508.411/1097-51;CIA BRASILEIRA DE DISTRIBUICAO;164994;28/12/2021;8,13;28/12/2021;0;Calculado
34.203.467/0001-50;CUMARU DO BRASIL EIRELI;8165;28/12/2021;39,99;28/12/2021;0;Calculado
89.237.911/0118-51;GLOBAL DISTR DE BENS DE CONSUMO LTDA;25192;28/12/2021;199;28/12/2021;0;Calculado
12.587.640/0001-29;R e G COMERCIO DE VESTUARIO LTDA;50080;28/12/2021;580,5;28/12/2021;34,8;Calculado
10.285.590/0264-09;GRUPO DE MODA SOMA SA;3244;28/12/2021;428;28/12/2021;103,12;Calculado
10.285.590/0264-09;GRUPO DE MODA SOMA S.A.;1348;28/12/2021;349;28/12/2021;0;Calculado
47.508.411/0538-61;CIA BRASILEIRA DE DISTRIBUICA;333774;28/12/2021;273,22;28/12/2021;0,88;Calculado
47.508.411/0973-03;CIA BRASILEIRA DE DISTRIBUICAO;101801;28/12/2021;45,74;28/12/2021;0;Calculado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;95687074;28/12/2021;27,9;28/12/2021;0;Calculado
61.412.110/0139-90;DROGARIA SAO PAULO SA;69472;28/12/2021;334,27;28/12/2021;0;Calculado
26.790.441/0001-28;NATO MACHADO EQUIPAMENTOS DE INFORMATICA LTDA;5425;28/12/2021;110;28/12/2021;2,97;Calculado
61.585.865/2103-93;RAIA DROGASIL S A;14634;28/12/2021;56,97;28/12/2021;1,96;Calculado
45.543.915/0030-16;CARREFOUR COMERCIO E INDUSTRIA LTDA;67567;28/12/2021;53,6;28/12/2021;0;Calculado
13.574.594/0162-70;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S ;63730;28/12/2021;53,5;28/12/2021;43,71;Calculado
45.827.425/0030-41;SUPERMERCADOS IRMAOS LOPES S A;326680;28/12/2021;23,15;28/12/2021;0,96;Calculado
45.543.915/0054-93;CARREFOUR COMERCIO E INDUSTRIA LTDA;123747;28/12/2021;691,96;28/12/2021;0;Calculado
33.200.056/0316-13;LOJAS RIACHUELO SA;22197;28/12/2021;459,5;28/12/2021;0;Calculado
08.189.822/0002-55;DROGARIA BERTOLUCCI e MARTINS LTDA;73166;28/12/2021;83,73;28/12/2021;0;Calculado
45.543.915/0054-93;CARREFOUR COM. E IND. LTDA;800029;28/12/2021;379,98;28/12/2021;0;Calculado
61.412.110/0395-23;DROGARIA SAO PAULO SA;81795;28/12/2021;44,38;28/12/2021;0;Calculado
45.543.915/0054-93;CARREFOUR COMERCIO E INDUSTRIA LTDA;117849;28/12/2021;379,98;28/12/2021;0;Calculado
