CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
37.157.034/0001-02;BUTANTAMAUI COMERCIO DE ALIMENTOS E BEBIDAS LTDA;6269;29/06/2021;42;29/06/2021;1,39;Liberado
17.572.367/0001-82;R2 COMERCIO DE PRODUTOS NATURAIS LTDA;90890;29/06/2021;50,1;29/06/2021;0,33;Liberado
05.856.247/0002-09;TX CARNES e DERIVADOS LTDA;109858;29/06/2021;178,37;29/06/2021;17,82;Liberado
08.740.760/0001-47;HORTIFRUTI CELSO GARCIA LTDA;42582;29/06/2021;28,24;29/06/2021;0;Liberado
47.508.411/1590-07;CIA BRASILEIRA DE DISTRIBUICAO;79104;29/06/2021;52,73;29/06/2021;0;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;104408;29/06/2021;60,2;29/06/2021;4,25;Liberado
00.005.169/0001-34;HIRO COMERCIO DE FERRAGENS LTDA;35644;29/06/2021;45,9;29/06/2021;1,93;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;104407;29/06/2021;22,38;29/06/2021;1,58;Liberado
17.677.646/0001-00;TOP TRES CARNES E ROTISSERIE LTDA;96035;29/06/2021;18,87;29/06/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;162221;29/06/2021;51,3;29/06/2021;8,4;Liberado
05.283.402/0001-64;SACOLAO SAO LUCAS LTDA;110010;29/06/2021;38,35;29/06/2021;0;Liberado
14.065.985/0001-48;JOEL R. DA MATA FILHO;48135;29/06/2021;68,4;29/06/2021;0;Liberado
47.508.411/1772-42;CIA BRAS. DE DISTRIBUICAO;83272;29/06/2021;3,99;29/06/2021;0;Liberado
67.925.701/0001-02;COMERCIO DE CARNES SILVA BUENO LTDA;111364;29/06/2021;59,96;29/06/2021;9,7;Liberado
55.466.593/0001-78;DROGARIA MATRIZ DO IPIRANGA LTDA;113081;29/06/2021;8,4;29/06/2021;0,35;Liberado
34.329.915/0001-67;T C COMERCIO DE PECAS PARA REFRIGERACAO LTDA;98298;29/06/2021;34,2;29/06/2021;0;Liberado
47.508.411/0957-85;CIA BRASILEIRA DE DISTRIBUICAO;92309;29/06/2021;8,69;29/06/2021;0;Liberado
47.508.411/1701-59;SE SUPERMERCADOS LTDA;86458;29/06/2021;157,19;29/06/2021;0;Liberado
71.605.265/0038-53;MASTER FORMULA FARMACIA DE MANIPULACAO LTDA;91243;29/06/2021;57,5;29/06/2021;0;Liberado
05.868.574/0036-20;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;67529;29/06/2021;263,6;29/06/2021;0;Liberado
19.112.842/0004-06;Tatix Com Participacoes Ltda;126505;29/06/2021;66,46;29/06/2021;0;Liberado
61.412.110/0335-92;DROGARIA SAO PAULO SA;56987;29/06/2021;128,7;29/06/2021;0;Liberado
12.333.284/0003-89;Kuraray South America Ltda.;97;29/06/2021;2945,18;29/06/2021;0;Liberado
57.508.426/0006-82;COOP COOPERATIVA DE CONSUMO;68716;29/06/2021;28,7;29/06/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;185136;29/06/2021;7,56;29/06/2021;1,23;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;123342;29/06/2021;246,67;29/06/2021;38,05;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;21891;29/06/2021;17,76;29/06/2021;0;Liberado
07.830.382/0001-20;TOP JET CARTUCHOS LTDA;684;29/06/2021;89;29/06/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;242974;29/06/2021;318,75;29/06/2021;22,74;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;76303;29/06/2021;20,62;29/06/2021;29,99;Liberado
57.014.714/0002-57;BENEMAR FABRICA DE BLOCOS E MATERIAIS PARA CONSTRUCOES LTDA;5823;29/06/2021;2944,75;29/06/2021;0;Liberado
17.065.724/0001-16;SUPERMERCADO BANDEIRA JSL LTDA;146271;29/06/2021;31,7;29/06/2021;7,22;Liberado
15.436.940/0003-67;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;14749799;29/06/2021;184,02;29/06/2021;0;Liberado
09.223.844/0001-76;OZ MATERIAIS PARA CONSTRUCAO LTDA;76920;29/06/2021;69;29/06/2021;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;148036;29/06/2021;2,19;29/06/2021;0,26;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;108757;29/06/2021;7,05;29/06/2021;0,84;Liberado
17.973.859/0001-80;ADVANCE - SERVICOS E COMERCIO DE MAQUINAS EIRELI ME;54048;29/06/2021;46,27;29/06/2021;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;12539450;29/06/2021;92,99;29/06/2021;0;Liberado
47.960.950/0897-85;MAGAZINE LUIZA S/A;12872;29/06/2021;719,02;29/06/2021;0;Liberado
27.273.217/0001-21;ANTONIO DOMINGOS HIGYNO;14101;29/06/2021;459,9;29/06/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;4436610;29/06/2021;2,97;29/06/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;4436612;29/06/2021;2,97;29/06/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;50975;29/06/2021;318,75;29/06/2021;0;Liberado
29.302.348/0003-87;GURGELMIX MAQUINAS E FERRAMENTAS S.A.;292903;29/06/2021;966,78;29/06/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;4542596;29/06/2021;10,47;29/06/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;4571977;29/06/2021;3,7;29/06/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;4622265;29/06/2021;2,97;29/06/2021;0;Liberado
39.591.812/0001-94;KD COMERCIO DE BRINQUEDOS EIRELI;5350;28/06/2021;175,99;29/06/2021;0;Liberado
92.754.738/0169-13;LOJAS RENNER S/A LJ 148;10695;28/06/2021;37,81;28/06/2021;0;Liberado
67.616.128/0004-06;AYUMI SUPERMERCADOS LTDA;569847;28/06/2021;202,19;28/06/2021;120,65;Liberado
05.533.986/0001-89;MIDORI COMERCIO DE CALCADOS E ACESSORIOS EIRELI;5946;28/06/2021;359,96;28/06/2021;2,06;Liberado
07.013.199/0005-65;SUPERMERCADO E RESTAURANTE JVA EIRELI;62813;28/06/2021;22,94;28/06/2021;0;Liberado
03.476.811/0264-60;DIA BRASIL SOCIEDADE LIMITADA;195723;28/06/2021;120,64;28/06/2021;0;Liberado
49.669.856/0238-60;RESTOQUE COMERCIO E CONFECCOES DE ROUPAS S A;147605;28/06/2021;718;28/06/2021;288,89;Liberado
61.585.865/0043-00;RAIA DROGASIL S A;67461;28/06/2021;31,98;28/06/2021;1,48;Liberado
10.285.590/0125-30;GRUPO DE MODA SOMA SA;11727;28/06/2021;299,4;28/06/2021;73,35;Liberado
20.533.093/0001-27;BYCROME COMERCIO DE ROUPAS, ACESSORIOS E DECORACAO-EIRELLI;19998;28/06/2021;468,5;28/06/2021;0;Liberado
61.412.110/0114-32;DROGARIA SAO PAULO SA;74965;28/06/2021;94,8;28/06/2021;0;Liberado
92.754.738/0062-84;LOJAS RENNER S/A LJ 053;60796;28/06/2021;55,81;28/06/2021;0;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;117543;28/06/2021;136,41;28/06/2021;9,63;Liberado
03.892.662/0001-01;DROGA DARCIE II LTDA;49368;28/06/2021;95,09;28/06/2021;17,94;Liberado
47.508.411/1700-78;CIA BRASILEIRA DE DISTRIBUICAO LTDA;44898;28/06/2021;190,11;28/06/2021;0;Liberado
45.543.915/0218-55;CARREFOUR COMERCIO E INDUSTRIA LTDA;188167;28/06/2021;113,75;28/06/2021;0;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;227144;28/06/2021;12,14;28/06/2021;0;Liberado
07.569.651/0011-18;SUPERMERCADO NACOES UNIDAS LTDA;435155;28/06/2021;10,94;28/06/2021;6,58;Liberado
02.203.830/0001-41;CHAPAO BURGER LTDA;121587;28/06/2021;55,4;28/06/2021;1,74;Liberado
02.314.041/0021-21;IGUASPORT LTDA;832036;28/06/2021;269,99;28/06/2021;0;Liberado
10.258.603/0002-22;H M F SUPERMERCADOS LTDA;74511;28/06/2021;5,06;28/06/2021;0,11;Liberado
37.753.867/0001-28;BODELICIA COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;13193;28/06/2021;39;28/06/2021;4,39;Liberado
47.508.411/0957-85;CIA BRASILEIRA DE DISTRIBUICAO;92211;28/06/2021;40,21;28/06/2021;0;Liberado
47.508.411/0957-85;CIA BRASILEIRA DE DISTRIBUICAO;62258;28/06/2021;79,98;28/06/2021;0;Liberado
61.086.286/0001-64;ACOUGUES DUAS PATRIAS LTDA;8394;28/06/2021;60,29;28/06/2021;2,92;Liberado
10.272.403/0001-43;PAULO SERGIO DE OLIVEIRA CHOUPANA;72422;28/06/2021;93,59;28/06/2021;0;Liberado
40.216.452/0001-20;AM 9.13 E-COMMERCE DE ROUPAS LTDA;1771;28/06/2021;86,05;28/06/2021;0;Liberado
20.445.080/0001-04;AGOSTINHO e SIMAO COMERCIO DE MEDICAMENTOS LTDA;47676;28/06/2021;42,71;28/06/2021;0;Liberado
06.057.223/0263-08;SENDAS DISTRIBUIDORA S A;160930;28/06/2021;639,86;28/06/2021;0;Liberado
09.223.844/0001-76;OZ MATERIAIS PARA CONSTRUCAO LTDA;76914;28/06/2021;220;28/06/2021;0;Liberado
67.925.701/0001-02;COMERCIO DE CARNES SILVA BUENO LTDA;124974;28/06/2021;60,11;28/06/2021;9,73;Liberado
55.615.538/0002-83;COMERCIAL TICAZO HIRATA S A;100303;28/06/2021;65,92;28/06/2021;13,66;Liberado
46.263.919/0004-11;SUPERMERCADO HIRA LTDA;464243;28/06/2021;19,45;28/06/2021;69,47;Liberado
61.412.110/0656-05;DROGARIA SAO PAULO S.A;61445;28/06/2021;13,65;28/06/2021;0;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA;16769;28/06/2021;35,2;28/06/2021;9,36;Liberado
45.842.622/0014-10;VALDAC LTDA - MOS;314;28/06/2021;2978,6;28/06/2021;0;Liberado
09.721.109/0001-92;DOCE ROCA PRODUTOS NATURAIS LTDA;2189;28/06/2021;35,9;28/06/2021;10,21;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;60127;28/06/2021;62,92;28/06/2021;3,08;Liberado
01.937.635/0022-07;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;213503;28/06/2021;53,64;28/06/2021;29,06;Liberado
05.338.625/0002-62;SAO FRANCISCO COMERCIO HORTI FRUTI LTDA;262321;28/06/2021;27,83;28/06/2021;0;Liberado
47.883.566/0001-72;MERCADINHO A MINEIRA LT;443413;28/06/2021;22,38;28/06/2021;0,26;Liberado
92.754.738/0480-17;LOJAS RENNER S/A LJ 900;1028968;28/06/2021;37,81;28/06/2021;0;Liberado
09.060.964/0014-14;PIMENTA VERDE ALIMENTOS LTDA;12871;28/06/2021;47,7;28/06/2021;29,64;Liberado
33.014.556/0288-72;LOJAS AMERICANAS S/A;304854;28/06/2021;144,92;28/06/2021;0;Liberado
61.412.110/0656-05;DROGARIA SAO PAULO S.A;48046;28/06/2021;118,37;28/06/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;242849;28/06/2021;69,44;28/06/2021;4,95;Liberado
61.854.048/0003-13;DROGARIA ELBA LTDA;105088;28/06/2021;3;28/06/2021;0;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;67625;28/06/2021;18,94;28/06/2021;0,55;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;67624;28/06/2021;4,29;28/06/2021;0,12;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;67622;28/06/2021;9,76;28/06/2021;0,28;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;67623;28/06/2021;10,07;28/06/2021;0,29;Liberado
42.346.175/0001-03;ERIVELTON IBIAPINO DA SILVA LIMA 47883843885;50;28/06/2021;59,99;28/06/2021;0;Liberado
65.644.478/0001-08;CEDRAL COMERCIAL LTDA;150313;28/06/2021;109,98;28/06/2021;21,55;Liberado
52.285.582/0001-01;COMERCIAL DE MATERIAL P CONSTRUCAO SILVEIRA PEDRO LTDA;4637;28/06/2021;235,71;28/06/2021;4,99;Liberado
32.473.602/0001-52;PESCADOS OLIVEIRA EIRELI;394;28/06/2021;720,96;28/06/2021;0;Liberado
10.310.937/0001-17;COMERCIO DE CARNES E ROTISSERIE DUTRA LTDA;183415;28/06/2021;239,14;28/06/2021;96,96;Liberado
06.261.733/0001-66;BINAXAL COMERCIO DE ALIMENTOS LTDA;456350;28/06/2021;69,51;28/06/2021;0,49;Liberado
24.436.801/0001-62;WMODA EIRELI;127394;28/06/2021;64,26;28/06/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;493563;28/06/2021;194,85;28/06/2021;13,9;Liberado
05.938.715/0001-03;PADRON PERFUMARIA SP LTDA;112197;28/06/2021;23,98;28/06/2021;0;Liberado
61.585.865/1614-06;RAIA DROGASIL S A;154492;28/06/2021;22,68;28/06/2021;1,06;Liberado
22.685.030/0018-60;MAGAZINE TORRA TORRA LTDA;52486;28/06/2021;39,99;28/06/2021;0;Liberado
05.327.676/0001-08;SACOLAO SANTA CECILIA LTDA;29015;28/06/2021;92,67;28/06/2021;8,84;Liberado
03.455.236/0001-00;UNICENTER MATERIAIS PARA CONSTRUCAO LTDA;80684;28/06/2021;310,8;28/06/2021;2,93;Liberado
65.833.410/0001-69;BRASLIMPO COMERCIAL LTDA;703455;28/06/2021;306,7;28/06/2021;0;Liberado
61.585.865/0240-93;RAIADROGASIL S/A;909839;28/06/2021;52,68;28/06/2021;0;Liberado
18.003.528/0001-80;A M E COMERCIO DE EMBALAGENS E DESCARTAVEIS LTDA;18103;28/06/2021;28,5;28/06/2021;0;Liberado
54.651.716/0011-50;SUPRICORP SUPRIMENTOS LTDA;4982642;28/06/2021;50,1;28/06/2021;0;Liberado
18.303.320/0008-52;CRESCO COMERCIO DE ALIMENTOS LTDA;237970;28/06/2021;107,04;28/06/2021;16,32;Liberado
11.315.638/0001-38;V O DAS MASSAS COMERCIO DE ALIMENTOS LTDA;201624;28/06/2021;25,5;28/06/2021;12,68;Liberado
45.842.622/0014-10;VALDAC LTDA - MOS;10341;28/06/2021;559,65;28/06/2021;0;Liberado
45.842.622/0014-10;VALDAC LTDA - MOS;10340;28/06/2021;790,76;28/06/2021;0;Liberado
45.842.622/0014-10;VALDAC LTDA - MOS;4908;28/06/2021;790,79;28/06/2021;0;Liberado
09.223.844/0008-42;OZ MATERIAIS PARA CONSTRUCAO LTDA;68;28/06/2021;310;28/06/2021;0;Liberado
15.436.940/0003-67;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;14687575;28/06/2021;18,9;28/06/2021;0;Liberado
43.892.314/0001-59;DROGARIA LIVIERO LTDA;342986;28/06/2021;83,07;28/06/2021;0;Liberado
04.747.794/0013-46;MANTIQUEIRA ALIMENTOS LTDA;19197;28/06/2021;82,9;28/06/2021;0;Liberado
03.439.316/0068-80;CONSTRUDECOR S A;207530;28/06/2021;139,17;28/06/2021;0;Liberado
05.351.794/0001-51;AZEVEDO e PARIS RESTAURANTE LTDA;58572;28/06/2021;60;28/06/2021;39,38;Liberado
37.174.002/0001-07;NILSON BRITO DE JESUS 35014120881;219;28/06/2021;42,8;28/06/2021;0;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;348603;28/06/2021;428,74;28/06/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;493426;28/06/2021;451,61;28/06/2021;32,22;Liberado
61.585.865/1184-03;RAIA DROGASIL S A;58274;28/06/2021;10,81;28/06/2021;1,03;Liberado
56.527.062/0016-97;SUPERMERCADO HIROTA LT;5491;28/06/2021;57,22;28/06/2021;3,23;Liberado
61.412.110/0797-46;DROGARIA SAO PAULO S.A;42877;28/06/2021;232,63;28/06/2021;0;Liberado
03.476.811/0776-18;DIA BRASIL SOCIEDADE LIMITADA;72002;28/06/2021;32,75;28/06/2021;0;Liberado
15.809.896/0001-21;DAQUINO COMERCIO DE BRINQUEDOS EIRELI;7681;28/06/2021;59,9;28/06/2021;4,16;Liberado
29.108.072/0001-39;Pet Express Delivery para Animais LTDA;13872;28/06/2021;80,97;28/06/2021;0;Liberado
01.120.789/0001-87;POCAO MAGICA FARMACIA E PERFUMARIA LTDA;27435;28/06/2021;106;28/06/2021;0;Liberado
01.775.231/0001-30;VIVABELLA PERFUMARIA E COSMETICOS COMERCIAL LTDA;3963;28/06/2021;55,79;28/06/2021;0;Liberado
28.217.752/0001-28;FARMA COM DROGARIA EIRELI;128367;28/06/2021;14,29;28/06/2021;0;Liberado
00.063.960/0036-20;WMB SUPERMERCADOS DO BRASIL LTDA;25885;28/06/2021;52,06;28/06/2021;0;Liberado
56.527.062/0013-44;SUPERMERCADO HIROTA LT;205797;28/06/2021;179,8;28/06/2021;5,75;Liberado
43.283.811/0013-93;KALUNGA SA;999138;28/06/2021;156;28/06/2021;0;Liberado
53.938.957/0001-40;VAREJAO VILA MARIANA LT;193906;28/06/2021;21,64;28/06/2021;0;Liberado
01.422.965/0001-35;STARSONIC COMERCIAL E SERVICOS LTDA - EPP;1900;28/06/2021;4348,57;28/06/2021;0;Liberado
47.508.411/1220-06;CIA BRASILEIRA DE DISTRIBUICA;144840;28/06/2021;60;28/06/2021;0,06;Liberado
32.817.674/0001-70;CARRO DE GARAGEM COMERCIO DE PECAS PARA VEICULOS LTDA;7388;28/06/2021;101,11;28/06/2021;0;Liberado
27.412.435/0001-08;FABIO ALTEA 25823170807;2105;28/06/2021;1005,68;28/06/2021;0;Liberado
21.990.050/0001-33;JAQUISON FERREIRA DE SOUZA 22803552809;25020;28/06/2021;55,96;28/06/2021;0;Liberado
61.061.495/0001-53;CONFEITARIA VERA CRUZ LTDA;247762;28/06/2021;11,27;28/06/2021;0,28;Liberado
47.508.411/1091-66;CIA BRASILEIRA DE DISTRIBUICAO;154644;28/06/2021;50,75;28/06/2021;0;Liberado
32.626.512/0001-54;GABRIEL RODRIGUES SOUZA 44778525841;9322;28/06/2021;157,89;28/06/2021;0;Liberado
13.986.580/0001-80;CASA DA PORCELANA INDUSTRIA E COMERCIO LTDA;12070;28/06/2021;26,3;28/06/2021;0;Liberado
47.960.950/0584-72;MAGAZINE LUIZA S/A;108674;28/06/2021;303,8;28/06/2021;0;Liberado
26.738.771/0001-74;Karisson Willian Ferreira;36650;28/06/2021;46,55;28/06/2021;0;Liberado
47.508.411/2103-98;CIA BRASILEIRA DE DISTRIBUICAO;74574;28/06/2021;5,36;28/06/2021;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;12431563;28/06/2021;25,35;28/06/2021;0;Liberado
61.533.949/0001-41;S.A O ESTADO DE S.PAULO;12345077;28/06/2021;134,9;28/06/2021;0;Liberado
61.533.949/0001-41;S.A O ESTADO DE S.PAULO;12344780;28/06/2021;134,9;28/06/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;50953;28/06/2021;451,61;28/06/2021;0;Liberado
15.809.896/0001-21;DAQUINO COMERCIO DE BRINQUEDOS EIRELI;1032;28/06/2021;59,9;28/06/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;50957;28/06/2021;69,44;28/06/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;50956;28/06/2021;194,85;28/06/2021;0;Liberado
28.208.331/0001-30;WAW COMERCIO DE MOVEIS E ARTIGOS DE DECORACAO EIRELI;91004;27/06/2021;35,99;27/06/2021;0;Liberado
61.412.110/0686-20;DROGARIA SAO PAULO S.A;58445;27/06/2021;34,18;27/06/2021;0;Liberado
42.591.651/0509-14;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;414487;27/06/2021;61,7;27/06/2021;9,72;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;65751;27/06/2021;30,84;27/06/2021;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;75261710;27/06/2021;44,91;27/06/2021;0;Liberado
45.543.915/0358-05;CARREFOUR COM. E IND. LTDA;186767;27/06/2021;301,42;27/06/2021;0;Liberado
02.743.218/0150-02;DROGA EX LTDA;141234;27/06/2021;14,58;27/06/2021;0;Liberado
75.315.333/0229-35;ATACADAO S A;19531;27/06/2021;65,87;27/06/2021;0;Liberado
01.521.352/0001-55;PIZZARIA CAMELO LTDA;10861;27/06/2021;97;27/06/2021;1,7;Liberado
47.508.411/0043-05;CIA BRASILEIRA DE DISTRIBUICAO;72849;27/06/2021;2,89;27/06/2021;0;Liberado
75.315.333/0229-35;ATACADAO S A;19530;27/06/2021;63,64;27/06/2021;0;Liberado
61.412.110/0223-96;DROGARIA SAO PAULO S.A;85957;27/06/2021;121,49;27/06/2021;0;Liberado
45.543.915/0181-29;CARREFOUR COMERCIO E INDUSTRIA LTDA;200853;27/06/2021;33,5;27/06/2021;0;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;14524;27/06/2021;17,28;27/06/2021;1,2;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;61329;27/06/2021;31,57;27/06/2021;0,91;Liberado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;184052;27/06/2021;213,03;27/06/2021;4,09;Liberado
92.754.738/0223-01;LOJAS RENNER S.A.;49641;27/06/2021;189,4;27/06/2021;0;Liberado
01.937.635/0009-30;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;96934;27/06/2021;204,99;27/06/2021;55,4;Liberado
16.539.607/0001-84;CENTRO AUTOMOTIVO TOSCANA LTDA;328142;27/06/2021;124,7;27/06/2021;0;Liberado
03.840.986/0014-10;SAINT GOBAIN DISTRIBUICAO BRASIL LTDA;128785;27/06/2021;45,8;27/06/2021;6,29;Liberado
05.800.256/0024-93;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS S A;115332;27/06/2021;8,48;27/06/2021;0;Liberado
35.127.977/0001-59;BIG COMERCIO DIGITAL IMPORTACAO E EXPORTACAO LTDA;54032;27/06/2021;175,32;27/06/2021;0;Liberado
47.508.411/1790-24;CIA BRAS. DE DISTRIBUICAO;118864;27/06/2021;32,82;27/06/2021;0;Liberado
40.585.191/0001-15;ELEMENTO K COMERCIO DE VESTUARIO LTDA;361;27/06/2021;408;27/06/2021;11,37;Liberado
47.508.411/1215-30;CIA BRASILEIRA DE DISTRIBUICAO;291372;27/06/2021;165,12;27/06/2021;0,42;Liberado
15.621.463/0003-00;NATURAL DA TERRA COMERCIO VAREJISTA HORTIFRUTTI LTDA;539235;27/06/2021;183,93;27/06/2021;10,69;Liberado
23.320.145/0001-75;MORMANNO COMERCIO DE CALCADOS EIRELI;6290;27/06/2021;145;27/06/2021;18,3;Liberado
10.304.207/0002-94;ON BRASIL COMERCIO DE ALIMENTOS LTDA;226224;27/06/2021;17,91;27/06/2021;2,62;Liberado
61.585.865/1366-49;RAIA DROGASIL S A;3999;27/06/2021;115,92;27/06/2021;3,91;Liberado
10.291.637/0015-33;EL CAMINO FOODS S A;106311;27/06/2021;70,01;27/06/2021;45,8;Liberado
19.259.826/0004-40;B R I C IMPORTACAO E COMERCIO DE SORVETES E ALIMENTOS LTDA;1826;27/06/2021;118;27/06/2021;70,7;Liberado
18.328.118/0091-65;PET CENTER COMERCIO E PARTICIPACOES S A;154187;27/06/2021;83,24;27/06/2021;0,96;Liberado
13.566.271/0026-09;CALZEDONIA BRASIL COMERCIO DE MODA E ACESSORIOS L;20113;27/06/2021;195,3;27/06/2021;0;Liberado
11.193.321/0001-76;RRDAS CAFETERIA LTDA;58620;27/06/2021;31,5;27/06/2021;9,18;Liberado
61.542.999/0020-58;CORELLO COMERCIAL LTDA;9863;27/06/2021;39,9;27/06/2021;25,92;Liberado
61.412.110/0627-70;DROGARIA SAO PAULO S.A;51629;27/06/2021;170,41;27/06/2021;0;Liberado
03.439.316/0072-66;CONSTRUDECOR S A;200966;27/06/2021;80,5;27/06/2021;0;Liberado
47.508.411/1696-57;CIA BRASILEIRA DE DISTRIBUICAO;21034;27/06/2021;161,85;27/06/2021;0;Liberado
01.233.061/0001-61;BBQ STORE e GRILL COMERCIAL LTDA;12522;27/06/2021;390;27/06/2021;7,15;Liberado
42.591.651/0768-08;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;54853;27/06/2021;37,6;27/06/2021;46,04;Liberado
60.909.215/0011-23;ALMANARA RESTAURANTES E LANCHONETES LTDA;120195;27/06/2021;324,72;27/06/2021;0;Liberado
31.505.237/0001-58;RM2 COMERCIO DE ALIMENTOS E PRESENTES LTDA;6397;27/06/2021;90,7;27/06/2021;0;Liberado
47.508.411/1694-95;CIA BRASILEIRA DE DISTRIBUICAO;117236;27/06/2021;19,44;27/06/2021;0;Liberado
10.194.833/0010-85;GIGA BR DISTRIBUIDOR E ATACADISTA LTDA;40740;27/06/2021;206,72;27/06/2021;0;Liberado
01.937.635/0008-59;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;88026;27/06/2021;47,15;27/06/2021;20,18;Liberado
56.907.868/0007-10;LOURENCINI COMERCIO DE ALIMENTOS LTDA;161835;27/06/2021;45,56;28/06/2021;0,37;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;134288;27/06/2021;70,42;27/06/2021;0;Liberado
59.276.790/0028-03;COMERCIAL OSWALDO CRUZ LIMITADA;25996;27/06/2021;42,13;27/06/2021;3,56;Liberado
75.315.333/0097-50;ATACADAO S A;37565;27/06/2021;29,69;27/06/2021;0;Liberado
92.754.738/0063-65;LOJAS RENNER S.A.;1915;27/06/2021;149,9;27/06/2021;230,57;Liberado
45.543.915/0052-21;CARREFOUR COMERCIO E INDUSTRIA LTDA;73321;27/06/2021;455,49;27/06/2021;0;Liberado
92.754.738/0058-06;LOJAS RENNER S.A.;1103;27/06/2021;159,8;27/06/2021;0;Liberado
75.315.333/0006-13;ATACADAO S A;55334;27/06/2021;742,56;27/06/2021;0;Liberado
12.722.866/0001-95;BOM DAS MASSAS COMERCIO DE ALIMENTOS LTDA;76408;27/06/2021;69,4;27/06/2021;105,44;Liberado
04.938.660/0001-79;ROMACELLI COMERCIO DE ALIMENTOS EIRELI;29498;27/06/2021;28,4;27/06/2021;4,45;Liberado
08.740.760/0001-47;HORTIFRUTI CELSO GARCIA LTDA;41959;27/06/2021;23,67;27/06/2021;0;Liberado
42.591.651/0916-02;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;21485;27/06/2021;23,95;27/06/2021;38,53;Liberado
61.585.865/2226-42;RAIA DROGASIL S A;26340;27/06/2021;236,07;27/06/2021;9,45;Liberado
04.972.092/0010-13;GRUPO FARTURA DE HORTIFRUT S A;225887;27/06/2021;11,04;27/06/2021;2,7;Liberado
30.496.133/0002-42;MAS BOI DO FORTE ACOUGUE EIRELI;10450;27/06/2021;86;27/06/2021;0;Liberado
