CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
44.597.052/0079-22;ABRIL COMUNICACOES SA EM RECUPERACAO JUDICIAL;13015686;30/12/2020;143,04;04/01/2021;0;Liberado
62.857.990/0002-17;SUPERMERCADO CARIOCA LT;20963;30/12/2020;86,94;30/12/2020;0,77;Liberado
43.283.811/0037-60;KALUNGA SA;273135;30/12/2020;28,1;30/12/2020;0;Liberado
34.706.642/0001-22;RC ALAMEDA COMERCIO DE FRALDAS LTDA;11191;30/12/2020;59,9;30/12/2020;0;Liberado
61.683.702/0001-01;MERCADINHO ALENCAR ARARIPE LTDA;112834;30/12/2020;42,79;30/12/2020;0,34;Liberado
76.487.032/0026-83;ELECTROLUX  DO BRASIL S/A;114946;30/12/2020;1186,59;30/12/2020;0;Liberado
76.487.032/0026-83;ELECTROLUX  DO BRASIL S/A;114944;30/12/2020;1380,69;30/12/2020;0;Liberado
47.508.411/1215-30;CIA BRASILEIRA DE DISTRIBUICAO;216842;30/12/2020;50;30/12/2020;0,13;Liberado
47.508.411/1091-66;CIA BRASILEIRA DE DISTRIBUICAO;109828;30/12/2020;12,11;30/12/2020;0;Liberado
61.585.865/1148-31;RAIADROGASIL S.A.;38364;30/12/2020;109,83;30/12/2020;1,08;Liberado
12.300.355/0001-85;CASA DE CARNES ALFA IPIRANGA LTDA;844;30/12/2020;111,63;30/12/2020;10,64;Liberado
42.591.651/0451-63;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;249875;30/12/2020;32,4;30/12/2020;14,04;Liberado
61.189.288/0424-26;MARISA LOJAS S A;2527;30/12/2020;110,95;30/12/2020;130,13;Liberado
03.476.811/0301-40;DIA BRASIL SOCIEDADE LIMITADA;399829;30/12/2020;11,48;30/12/2020;0;Liberado
11.743.139/0001-41;SACOLAO DO BIDU LTDA;152413;30/12/2020;14,99;30/12/2020;3,79;Liberado
47.508.411/0307-30;CIA BRASILEIRA DE DISTRIBUICAO;48190;30/12/2020;340,26;30/12/2020;0;Liberado
56.907.868/0007-10;LOURENCINI COMERCIO DE ALIMENTOS LTDA;99684;30/12/2020;63,26;30/12/2020;0,64;Liberado
36.684.682/0001-46;RAFAEL DOS SANTOS NICOLETI 45015053894;5458;30/12/2020;135,9;30/12/2020;0;Liberado
57.508.426/0025-45;COOP COOPERATIVA DE CONSUMO;50041;30/12/2020;29,68;30/12/2020;6,38;Liberado
29.502.160/0001-10;RODRIGO ERNANI DE SOUZA 27127162808;23919;30/12/2020;49,9;30/12/2020;0;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;40765;30/12/2020;702,81;30/12/2020;65,32;Liberado
38.384.083/0001-32;CASA DE CARNES E ROTISSERIA FRIBON UNIPESSOAL LTDA;2008;30/12/2020;15,89;30/12/2020;0;Liberado
10.189.395/0001-76;TUDOFER COMERCIO DE FERRAMENTAS LTDA - EPP;201873;30/12/2020;56,85;30/12/2020;0;Liberado
75.315.333/0133-59;ATACADAO S A;89407;30/12/2020;319,45;30/12/2020;52,89;Liberado
62.584.784/0001-08;SUPERMERCADO PERI LTDA;272078;30/12/2020;166,17;30/12/2020;197,51;Liberado
61.189.288/0385-85;MARISA LOJAS S A;19905;30/12/2020;39,99;30/12/2020;276,1;Liberado
75.315.333/0097-50;ATACADAO S A;25348;30/12/2020;138,92;30/12/2020;46,49;Liberado
61.412.110/0602-12;DROGARIA SAO PAULO S.A;50617;30/12/2020;28,49;30/12/2020;0;Liberado
00.339.682/0001-61;ORQUIDEA PEROLA PAES E DOCES LTDA;72964;30/12/2020;16,71;30/12/2020;5,19;Liberado
15.411.810/0001-08;CYRILLOS AUTO PECAS LTDA ME;36781;30/12/2020;39,23;30/12/2020;0;Liberado
38.957.205/0001-32;MOEMA COMERCIAL DE ALIMENTOS LTDA;51380;30/12/2020;12,1;30/12/2020;1,05;Liberado
56.527.062/0016-97;SUPERMERCADO HIROTA LT;281425;30/12/2020;161,22;30/12/2020;9,12;Liberado
61.585.865/0610-29;RAIA DROGASIL S A;69683;30/12/2020;59,22;30/12/2020;3,53;Liberado
47.508.411/1700-78;CIA BRASILEIRA DE DISTRIBUICAO LTDA;28537;30/12/2020;236,38;30/12/2020;0;Liberado
73.113.722/0001-26;Frutos da Amazonia Doces e Bombons LTDA;15221;30/12/2020;69,9;30/12/2020;0;Liberado
73.113.722/0001-26;Frutos da Amazonia Doces e Bombons LTDA;15220;30/12/2020;69,9;30/12/2020;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;53939;30/12/2020;12,37;30/12/2020;1,51;Liberado
65.897.910/0003-26;TAUSTE SUPERMERCADOS LTDA;224034;30/12/2020;17,52;30/12/2020;1,48;Liberado
28.665.676/0002-02;LIMA ATACADISTA DE PRODUTOS SIDERURGICOS E METALU;19589;30/12/2020;98,49;30/12/2020;0;Liberado
08.824.629/0001-68;MERCADINHO e ROTISSERIE BOA PRACA LTDA;528247;30/12/2020;8,09;30/12/2020;7,47;Liberado
61.585.865/0160-74;RAIA DROGASIL S.A.;452220;30/12/2020;44,98;30/12/2020;3,92;Liberado
61.072.898/0001-06;AGUAS PETROPOLIS PAULISTA LTDA;303207;30/12/2020;53,17;30/12/2020;0;Liberado
62.545.579/0008-00;COMERCIAL DE ALIMENTOS CARREFOUR LTDA.;118564;30/12/2020;246,08;30/12/2020;38,38;Liberado
02.421.421/0127-13;TIM S.A.-Sao Paulo;1013951;30/12/2020;194,31;30/12/2020;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;49211;30/12/2020;27,88;30/12/2020;8,4;Liberado
09.525.900/0001-27;SUPERMERCADO ROSSI NEW LTDA;15966;30/12/2020;420,23;30/12/2020;114,53;Liberado
47.508.411/1714-73;CIA BRASILEIRA DE DISTRIBUICAO;12636;30/12/2020;32,85;30/12/2020;0;Liberado
43.470.566/0001-90;SHOULDER INDUSTRIA E COMERCIO DE CONFECCOES LTDA;634240;30/12/2020;279,99;30/12/2020;0;Liberado
47.508.411/0002-37;CIA BRASILEIRA DE DISTRIBUICAO;93585;30/12/2020;376,53;30/12/2020;0;Liberado
74.307.356/0001-09;ENXOVAIS PADRAO LTDA;20327;30/12/2020;69;30/12/2020;0,23;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;439013;30/12/2020;121,62;30/12/2020;13,37;Liberado
28.859.624/0001-88;SACOLAO VILA DAS MERCES LTDA;172193;30/12/2020;64;30/12/2020;4;Liberado
00.388.123/0001-41;COMERCIAL VENAPOLI LTDA;9482;30/12/2020;15,8;30/12/2020;42,01;Liberado
15.621.463/0008-14;NATURAL DA TERRA COMERCIO VAREJISTA HORTIFRUTTI L;511176;30/12/2020;48,26;30/12/2020;1,45;Liberado
31.471.507/0001-57;A C DA COSTA MASCARENHAS;3960;30/12/2020;47,66;30/12/2020;0;Liberado
26.740.904/0001-47;GTK COMERCIO ELETRONICO LTDA;41470;30/12/2020;29,78;30/12/2020;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;4315164;30/12/2020;34,7;30/12/2020;0;Liberado
10.015.901/0001-00;RODOSNACK ESTRELA DA DUTRA LANCHONETE E RESTAURANTE LTDA;230285;30/12/2020;51,3;30/12/2020;48,71;Liberado
56.761.703/0001-97;ROTISSERIE VANIA LTDA-ME;58457;30/12/2020;251,15;05/01/2021;4,03;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;47664;30/12/2020;121,62;30/12/2020;0;Liberado
11.004.716/0001-83;SACOMA POINT COMERCIO DE ALIMENTOS LTDA;152874;29/12/2020;42,65;29/12/2020;3,46;Liberado
09.253.353/0001-78;REIMBERG COMERCIO DE ALIMENTOS E PLANTAS LTDA;34687;29/12/2020;178,14;29/12/2020;9,87;Liberado
34.499.556/0001-96;ARBITRIUM COMERCIO DE ALIMENTOS LTDA;29187;29/12/2020;47,9;29/12/2020;0;Liberado
28.835.850/0001-29;PIZZA DOMINO RL JD MARAJOARA LTDA;129359;29/12/2020;86,8;29/12/2020;0;Liberado
61.189.288/0083-25;MARISA LOJAS S A;34504;29/12/2020;215,89;30/12/2020;276,1;Liberado
42.591.651/0368-49;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;6535;29/12/2020;32,5;29/12/2020;9,04;Liberado
07.486.322/0001-31;ARTE VITREA INDUSTRIA E COMERCIO DE ARTIGOS DE VIDRO LTDA;7287;29/12/2020;32,8;29/12/2020;0;Liberado
62.401.963/0008-20;SUPERVAREJAO SAUDE LT;115094;29/12/2020;14,5;30/12/2020;27,83;Liberado
45.543.915/0218-55;CARREFOUR COMERCIO E INDUSTRIA LTDA;81467;29/12/2020;9,48;29/12/2020;0;Liberado
45.242.914/0108-36;CeA MODAS S A;4465;29/12/2020;69,99;29/12/2020;168,02;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;4304495;29/12/2020;46,96;29/12/2020;0;Liberado
60.479.680/0012-52;PEG PESE SUPERMERCADOS IMPORTACAO E EXPORTACAO LTDA;27203;29/12/2020;140,13;29/12/2020;74,84;Liberado
01.937.635/0009-30;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;27147;29/12/2020;243,5;29/12/2020;72,9;Liberado
25.287.641/0001-08;MZN ALIMENTOS CREK LTDA;42448;29/12/2020;32,7;29/12/2020;41,32;Liberado
13.574.594/1059-66;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S A;27848;29/12/2020;80,5;29/12/2020;33,33;Liberado
61.585.865/1091-61;RAIA DROGASIL S A;93891;29/12/2020;16,69;29/12/2020;0,3;Liberado
73.113.722/0001-26;Frutos da Amazonia Doces e Bombons LTDA;15184;29/12/2020;329,7;29/12/2020;0;Liberado
61.585.865/0686-27;RAIA DROGASIL S A;64355;29/12/2020;45,09;29/12/2020;1,86;Liberado
23.603.096/0002-69;HORTIFRUTI VILA DAS FRUTAS BOSQUE DA SAUDE LTDA;5551;29/12/2020;26,72;29/12/2020;0;Liberado
15.436.940/0004-48;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;1613533;29/12/2020;607,9;29/12/2020;0;Liberado
61.585.865/1934-48;RAIA DROGASIL S A;44225;29/12/2020;36,42;29/12/2020;1,05;Liberado
33.200.056/0179-71;LOJAS RIACHUELO SA;20214;29/12/2020;357,4;29/12/2020;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;66080;29/12/2020;20,89;29/12/2020;2,56;Liberado
61.585.865/0722-25;RAIA DROGASIL S A;959;29/12/2020;18,82;29/12/2020;0,89;Liberado
08.824.629/0001-68;MERCADINHO e ROTISSERIE BOA PRACA LTDA;528085;29/12/2020;29,5;29/12/2020;27,24;Liberado
04.260.037/0002-90;G TONIN E CIA LTDA;47645;29/12/2020;228,3;29/12/2020;0;Liberado
05.264.937/0004-30;ATACADO E AUTO SERVICO ESPERANCA LTDA;191444;29/12/2020;65,1;29/12/2020;0,45;Liberado
01.937.635/0013-16;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;51496;29/12/2020;431,2;29/12/2020;47,99;Liberado
21.579.533/0016-26;KOMFORT HOUSE SOFAS LTDA;95193;29/12/2020;2690;29/12/2020;0;Liberado
50.974.732/0007-46;COOPERATIVA DE CONSUMO COOPERCICA;71168;29/12/2020;36,47;29/12/2020;0,08;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;10277;29/12/2020;88,73;29/12/2020;6,72;Liberado
67.776.070/0001-07;DOURADOS DISTRIBUIDORA DE MOVEIS E UTILIDADES DOM;95039;29/12/2020;46,9;29/12/2020;147,49;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;91966;29/12/2020;186,03;29/12/2020;0;Liberado
45.543.915/0015-87;CARREFOUR COMERCIO E INDUSTRIA LTDA;122833;29/12/2020;8,25;29/12/2020;0;Liberado
57.508.426/0025-45;COOP COOPERATIVA DE CONSUMO;49985;29/12/2020;35,36;29/12/2020;7,6;Liberado
02.475.752/0001-34;TOMODATYS PET SHOP EIRELI;2088;29/12/2020;7,2;05/01/2021;2,41;Liberado
17.574.231/0023-17;FASHION BUSINESS COMERCIO DE ROUPAS LTDA;12864;29/12/2020;139,6;29/12/2020;0;Liberado
01.937.635/0006-97;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;29209;29/12/2020;18,29;29/12/2020;7,99;Liberado
01.937.635/0006-97;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;29208;29/12/2020;138,16;29/12/2020;60,36;Liberado
61.585.865/0053-82;RAIA DROGASIL S A;95558;29/12/2020;21,03;29/12/2020;0,86;Liberado
61.412.110/0137-29;DROGARIA SAO PAULO S.A;27888;29/12/2020;8,07;29/12/2020;0;Liberado
37.683.045/0001-18;BAITASHOP COMERCIO ELETRONICO LTDA;5842;29/12/2020;31,8;29/12/2020;0;Liberado
09.456.714/0001-83;RODOSNACK SUL LANCHONETE E RESTAURANTE LTDA;11201;29/12/2020;111,7;29/12/2020;0,52;Liberado
45.543.915/0015-87;CARREFOUR COMERCIO E INDUSTRIA LTDA;131336;29/12/2020;74,24;29/12/2020;0;Liberado
05.338.625/0002-62;SAO FRANCISCO COMERCIO HORTI FRUTI LTDA;222357;29/12/2020;66;29/12/2020;0;Liberado
47.508.411/1334-66;CIA BRASILEIRA DE DISTRIBUICAO;11397;29/12/2020;113,03;29/12/2020;0;Liberado
65.897.910/0012-17;TAUSTE SUPERMERCADOS LTDA;132881;29/12/2020;170,68;29/12/2020;25,67;Liberado
23.353.693/0002-82;LIV UP - FILIAL SP - AMARO CAVALHEIRO;248401;29/12/2020;284,34;29/12/2020;125,5;Liberado
05.938.715/0001-03;PADRON PERFUMARIA SP LTDA;117710;29/12/2020;10,98;29/12/2020;0,07;Liberado
24.240.045/0001-00;JENNIFER BAR SONS;30617;29/12/2020;123,9;29/12/2020;0;Liberado
53.558.342/0008-64;ANIS RAZUK INDUSTRIA E COMERCIO LTDA;24358;29/12/2020;1366,9;29/12/2020;77,13;Liberado
53.558.342/0008-64;ANIS RAZUK IND. E COM. LTDA;12772;29/12/2020;591,6;29/12/2020;0;Liberado
19.309.722/0001-50;LIDIA PAULINA RIBEIRO;142623;29/12/2020;35,78;29/12/2020;0,38;Liberado
61.585.865/0221-20;RAIA DROGASIL S A;33627;29/12/2020;34,78;29/12/2020;1,94;Liberado
43.735.083/0001-70;ESTACIO DE MOURA;48288;29/12/2020;239,6;29/12/2020;136,78;Liberado
29.799.406/0001-68;OTILIA BOMFIM RECHE 05891295890;30398;29/12/2020;62,9;29/12/2020;0;Liberado
53.153.938/0019-37;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;185795;29/12/2020;104,8;29/12/2020;7,09;Liberado
45.242.914/0066-42;CeA MODAS S A;12377;29/12/2020;99,99;29/12/2020;247,1;Liberado
43.283.811/0018-06;KALUNGA SA;725294;29/12/2020;82,1;29/12/2020;0;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;46566;29/12/2020;152,57;29/12/2020;14,18;Liberado
11.521.659/0001-00;HORTI FRUTTI CORUJAS LTDA;378473;29/12/2020;292,75;29/12/2020;16,24;Liberado
12.539.517/0002-13;707 AUTO SERVICO DE ALIMENTOS LTDA;281371;29/12/2020;169,8;29/12/2020;4,71;Liberado
10.665.706/0001-26;FERNANDES DISTRIBUIDORA DE DOCES LTDA;169654;29/12/2020;845,81;29/12/2020;5,86;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;9675;29/12/2020;10,49;29/12/2020;0;Liberado
43.283.811/0038-41;KALUNGA SA;8878;29/12/2020;142,8;29/12/2020;0;Liberado
53.153.938/0014-22;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;332710;29/12/2020;29,6;29/12/2020;1,22;Liberado
06.024.283/0001-98;SIMONE GUEDES ALVAREZ SALCEDA RACOES;34179;29/12/2020;183,6;29/12/2020;15;Liberado
62.647.045/0001-00;SUPERMERCADOS YAYA LT;85382;29/12/2020;186,51;29/12/2020;33,49;Liberado
50.287.978/0001-54;DROGARIA PIRITUBA LTDA;76088;29/12/2020;84,04;29/12/2020;0;Liberado
34.925.158/0001-94;JG COMERCIO DE CARNES LTDA;9768;29/12/2020;30,55;29/12/2020;0;Liberado
05.537.395/0002-60;3L COMERCIAL DE ALIMENTOS LTDA;122284;29/12/2020;187,87;29/12/2020;1,54;Liberado
25.175.226/0001-54;FEVIHE CONFEITARIA EIRELI;9116;29/12/2020;40,1;29/12/2020;0;Liberado
71.673.990/0039-40;Natura Cosméticos S/A;26338940;29/12/2020;67,64;29/12/2020;0;Liberado
47.508.411/1092-47;CIA BRASILEIRA DE DISTRIBUICAO;53883;29/12/2020;46,66;29/12/2020;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;90848;29/12/2020;5,29;29/12/2020;0,64;Liberado
06.057.223/0348-23;SENDAS DISTRIBUIDORA S A;98291;29/12/2020;116,49;29/12/2020;0;Liberado
47.960.950/0500-64;MAGAZINE LUIZA S/A;110609;29/12/2020;599,9;29/12/2020;0;Liberado
57.701.922/0003-05;INTIMITAT MEIAS LTDA;17316;29/12/2020;180,31;29/12/2020;0;Liberado
08.747.539/0001-10;CSP SATO SUPERMERCADO LTDA;479900;29/12/2020;158,92;29/12/2020;15,33;Liberado
32.447.568/0001-41;CENTRO DE DISTRIBUICAO E LOGISTICA EDITORIAL LTDA;20439;29/12/2020;23,99;29/12/2020;0;Liberado
12.356.100/0005-68;BMP UTILIDADES DOMESTICAS S A;112655;29/12/2020;39,98;29/12/2020;17,48;Liberado
15.436.940/0003-67;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;10964262;29/12/2020;16,19;29/12/2020;0;Liberado
15.436.940/0003-67;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;10964268;29/12/2020;16,19;29/12/2020;0;Liberado
53.153.938/0028-28;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;258590;29/12/2020;43;29/12/2020;16,15;Liberado
33.715.028/0001-64;The Coffee Vila Olimpia Eireli;43822;29/12/2020;15,6;29/12/2020;0;Liberado
42.274.696/0025-61;adidas do Brasil Ltda;6255590;29/12/2020;349,99;29/12/2020;0;Liberado
59.276.790/0011-57;COMERCIAL OSWALDO CRUZ LIMITADA;40117;29/12/2020;87,32;29/12/2020;5,49;Liberado
57.513.434/0001-02;A A AFONSO e CIA LT;94541;29/12/2020;89;29/12/2020;9,03;Liberado
65.983.090/0001-23;STYLE BRAZIL INDUSTRIA IMPORTACAO E EXPORTACAO DE TAPETES E;39809;29/12/2020;129;29/12/2020;0;Liberado
45.543.915/0358-05;CARREFOUR COM. E IND. LTDA;258175;29/12/2020;43,47;29/12/2020;0;Liberado
62.093.455/0007-41;DROGA VIVER COM SAUDE LTDA;149126;29/12/2020;76,84;29/12/2020;8,77;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;183416;29/12/2020;32,7;29/12/2020;9,85;Liberado
65.897.910/0003-26;TAUSTE SUPERMERCADOS LTDA;105241;29/12/2020;37,91;29/12/2020;3,22;Liberado
52.429.529/0001-29;DEPOSITO MAT P CONST IRMAOS SUGUIURA LT;3011;29/12/2020;278,98;29/12/2020;199,63;Liberado
19.320.358/0001-20;MR e JJ HORTIFRUTI LTDA;19930;29/12/2020;209,98;29/12/2020;1,21;Liberado
24.791.909/0001-73;HSP SUPERMERCADO LTDA;124994;29/12/2020;23,34;29/12/2020;1,45;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;6183;29/12/2020;12,81;29/12/2020;0;Liberado
18.303.320/0006-90;CRESCO COMERCIO DE ALIMENTOS LTDA;85466;29/12/2020;77,4;29/12/2020;11,61;Liberado
23.567.557/0001-04;JOLIVI PUBLICAÇÕES LTDA;1866282;29/12/2020;12,89;29/12/2020;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;84561;29/12/2020;12;29/12/2020;5,01;Liberado
07.947.496/0001-54;TRIMAIS SUPERMERCADOS LTDA;85;29/12/2020;632,9;29/12/2020;28,32;Liberado
20.383.054/0002-71;SUPERMERCADO HANJO LTDA;385020;29/12/2020;53,77;29/12/2020;5;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;95940;29/12/2020;55,67;29/12/2020;3,31;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;222872;29/12/2020;448,87;29/12/2020;98,71;Liberado
07.219.324/0001-64;GULAB HARI RESTAURANTE LTDA;8091;29/12/2020;45;29/12/2020;0;Liberado
05.070.240/0001-86;COMERCIAL RM PLACE LTDA;181652;29/12/2020;89,74;29/12/2020;0,24;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;222867;29/12/2020;1350,08;29/12/2020;276,1;Liberado
28.665.676/0002-02;LIMA ATACADISTA DE PRODUTOS SIDERURGICOS E METALU;19545;29/12/2020;101,48;29/12/2020;0;Liberado
25.348.584/0001-11;GASTRONOMIA BRASILEIRA RESTAURANTE LTDA;5613;29/12/2020;24,9;29/12/2020;41,47;Liberado
02.673.026/0001-26;ELCIO RODRIGUES;39819;29/12/2020;35,5;29/12/2020;0;Liberado
62.647.045/0001-00;SUPERMERCADOS YAYA LT;59835;29/12/2020;249,26;29/12/2020;44,76;Liberado
05.800.256/0024-93;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS S A;74073;29/12/2020;728,12;29/12/2020;0;Liberado
18.328.118/0148-35;PET CENTER COMERCIO E PARTICIPACOES S A;4271;29/12/2020;71,97;29/12/2020;1,52;Liberado
45.543.915/0105-78;CARREFOUR COMERCIO E INDUSTRIA LTDA;77270;29/12/2020;31,32;29/12/2020;0;Liberado
27.932.734/0005-99;SYNAPCOM COM ELET LTDA;317555;29/12/2020;1499;29/12/2020;0;Liberado
47.508.411/1993-00;CIA BRASILEIRA DE DISTRIBUICAO;24719;29/12/2020;33;29/12/2020;0;Liberado
05.283.402/0001-64;SACOLAO SAO LUCAS LTDA;6949;29/12/2020;33,66;29/12/2020;0;Liberado
58.731.662/0089-53;RI HAPPY BRINQUEDOS S A;7340;29/12/2020;199,97;29/12/2020;47,76;Liberado
23.353.693/0002-82;LIV UP - FILIAL SP - AMARO CAVALHEIRO;248298;29/12/2020;330,4;29/12/2020;145,83;Liberado
06.945.444/0001-86;EMPORIO TOME LEVE EIRELI;355257;29/12/2020;3,78;29/12/2020;0,47;Liberado
31.089.847/0001-18;FF COMERCIO DE MEDICAMENTOS LTDA;95589;29/12/2020;16,69;29/12/2020;0,46;Liberado
10.258.603/0004-94;H M F SUPERMERCADOS LTDA;136831;29/12/2020;3,99;29/12/2020;3,19;Liberado
60.409.075/0153-46;NESTLE BRASIL LTDA;19208;29/12/2020;96;29/12/2020;0;Liberado
59.418.806/0003-09;TRACK E FIELD CO S.A.;124255;29/12/2020;159,9;29/12/2020;0;Liberado
11.200.418/0004-01;GFG COMERCIO DIGITAL LTDA;24312312;29/12/2020;78,99;29/12/2020;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;70441;29/12/2020;6,43;29/12/2020;0,79;Liberado
05.643.906/0001-48;JOSE ALEXANDRE ARAUJO ARRUDA;43672;29/12/2020;30,48;29/12/2020;0;Liberado
61.412.110/0272-74;DROGARIA SAO PAULO S.A;46032;29/12/2020;34,22;29/12/2020;0;Liberado
43.093.327/0001-68;COMERCIAL KANGURU LTDA;164946;29/12/2020;52,09;29/12/2020;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;81415;29/12/2020;204,11;29/12/2020;0;Liberado
00.004.989/0001-01;WANDERLEY JACYNTHO DE ALMEIDA;30058;29/12/2020;56,1;29/12/2020;0;Liberado
00.004.989/0001-01;WANDERLEY JACYNTHO DE ALMEIDA;30055;29/12/2020;66,3;29/12/2020;0;Liberado
20.702.154/0015-38;LINDT e SPRUNGLI BRAZIL COMERCIO DE ALIMENTOS S A;66471;29/12/2020;100;29/12/2020;7,69;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;7939;29/12/2020;13,85;29/12/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;438458;29/12/2020;34,36;29/12/2020;7,55;Liberado
33.904.262/0001-30;ALE VIEIRA ATELIE - COMERCIO E CONFECCOES LTDA;17862;29/12/2020;47,9;29/12/2020;0;Liberado
03.454.756/0001-07;PERFUMARIA TOZAKI LTDA;48963;29/12/2020;30,7;29/12/2020;1,88;Liberado
60.485.505/0001-15;PANIFICADORA BARTOLOMEU DE GUSMAO LTDA;182540;29/12/2020;44,7;29/12/2020;16,78;Liberado
03.476.811/0309-05;DIA BRASIL SOCIEDADE LIMITADA;123521;29/12/2020;97,91;29/12/2020;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;184022;29/12/2020;20,82;29/12/2020;6,27;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;81417;29/12/2020;259,21;29/12/2020;22,93;Liberado
11.200.418/0004-01;GFG COMERCIO DIGITAL LTDA;24311591;29/12/2020;54,98;29/12/2020;0;Liberado
61.192.795/0002-52;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;9184;29/12/2020;18,74;29/12/2020;0,28;Liberado
67.616.128/0002-36;MERCADINHO AYUMI LTDA;533877;29/12/2020;214,52;29/12/2020;276,1;Liberado
02.914.460/0373-13;SEARA ALIMENTOS LTDA;17215;29/12/2020;408,06;29/12/2020;0;Liberado
25.546.178/0001-63;E. ZICOLAU COMERCIO ELETRONICO;41739;29/12/2020;102,6;29/12/2020;0;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS S A;76725;29/12/2020;388,46;29/12/2020;0;Liberado
26.792.461/0001-38;DANIELA BRITO DA SILVA;16554;29/12/2020;40,7;29/12/2020;0;Liberado
36.588.082/0001-84;A.M.H ROMERO COMERCIO DE BRINQUEDOS LTDA.;3344;29/12/2020;149,98;29/12/2020;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;4280460;29/12/2020;34,93;29/12/2020;0;Liberado
17.794.119/0001-86;Sergio Luiz Neves Cabelos Naturais EPP;190314;29/12/2020;24,25;30/12/2020;0;Liberado
61.533.949/0001-41;S.A O ESTADO DE S.PAULO;11785745;29/12/2020;134,9;29/12/2020;0;Liberado
02.926.572/0001-21;FLORES ONLINE S.A;620723;29/12/2020;432,91;30/12/2020;0;Liberado
45.242.914/0379-55;C&A MODAS S/A (606-CDW);4681430;29/12/2020;243,17;29/12/2020;0;Liberado
37.653.575/0001-13;CPMX COMERCIO DIGITAL EIRELI;8845;29/12/2020;80,24;29/12/2020;0;Liberado
49.631.344/0001-98;ORGANIZACAO HOTELEIRA FONTE COLINA VERDE LTDA;33856;29/12/2020;558,9;29/12/2020;0;Liberado
07.526.557/0083-56;Ambev S.A. - CDD Norte;16233;28/12/2020;118,2;28/12/2020;0;Liberado
61.189.288/0193-60;Marisa Lojas SA;166566;28/12/2020;69,95;28/12/2020;0;Liberado
03.840.986/0014-10;SAINT-GOBAIN DISTRIBUICAO BRASIL LT;341024;28/12/2020;53,8;28/12/2020;0;Liberado
23.302.611/0001-90;HALMEIDA COMERCIO DE COSMETICOS LTDA;13742;28/12/2020;136,3;28/12/2020;0;Liberado
47.508.411/1098-32;CIA BRASILEIRA DE DISTRIBUICAO;31592;28/12/2020;176,87;28/12/2020;0;Liberado
43.283.811/0060-00;Kalunga SA;257010;28/12/2020;15,8;28/12/2020;0;Liberado
