CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
47.508.411/2098-96;COMPANHIA BRASILEIRA DE DISTRIBUICAO;226357;09/12/2017;39,21;10/12/2017;0;Liberado
47.508.411/2098-96;COMPANHIA BRASILEIRA DE DISTRIBUICAO;226632;09/12/2017;37,87;10/12/2017;0;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;503986;09/12/2017;87,88;10/12/2017;0;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES LT;5309;09/12/2017;23;04/01/2018;1,72;Liberado
11.068.184/0001-48;VIANNA SUPERMERCADO LTDA;254035;09/12/2017;34,01;28/12/2017;2,55;Liberado
23.541.382/0001-66;MERCADO DF SANTO ANTONIO LTDA;73167;08/12/2017;10,12;08/12/2017;0,75;Liberado
70.940.994/0093-20;PANDURATA ALIMENTOS LTDA.;14233;08/12/2017;5052,6;08/12/2017;0;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA ME;9695;08/12/2017;16,98;08/12/2017;1,27;Liberado
01.874.166/0009-57;MASTER ATS SUPERMERCADOS LTDA;876241;08/12/2017;5,6;08/12/2017;0,42;Liberado
61.412.110/0205-04;DROGARIA SAO PAULO S A;18973;08/12/2017;61,06;08/12/2017;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;89672;08/12/2017;87,87;08/12/2017;0;Liberado
05.644.040/0001-90;SUPRIMAX COM.DE EQUIP. GRAF. LTDA.-EPP;14702;08/12/2017;430,5;08/12/2017;0;Liberado
01.495.028/0001-00;ALCATECH TELECOMUNICACOES LTDA EPP;21594;08/12/2017;79,9;08/12/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;27382;08/12/2017;497,55;08/12/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;27383;08/12/2017;818,33;08/12/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;303641;08/12/2017;497,55;05/01/2018;248,93;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;303643;08/12/2017;818,33;05/01/2018;250,7;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;677813;08/12/2017;22,51;08/12/2017;0;Liberado
03.667.884/0007-16;Servi?o Social do Com?rcio;172576;08/12/2017;4,59;09/12/2017;0;Liberado
60.580.313/0001-98;EPANIFICADORA LUIZ GAMA LTDA - M;20606;08/12/2017;3,5;29/01/2018;0,26;Liberado
45.543.915/0230-41;CARREFOUR COM E IND LTDA;11778;07/12/2017;130,38;07/12/2017;0;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;9087;07/12/2017;15;07/12/2017;0,99;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES EIRELI;966;07/12/2017;52;07/12/2017;3,9;Liberado
27.139.720/0001-99;F e F RESTAURANTE LTDA EPP;10170;07/12/2017;36,87;08/12/2017;10,26;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES EIRELI;406;07/12/2017;134;07/12/2017;10,05;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;89380;07/12/2017;4,58;07/12/2017;0;Liberado
48.575.831/0001-18;PATRIOPAN PADARIA E CONFEITARIA LTDA EPP;5116;07/12/2017;18,25;07/12/2017;0,56;Liberado
03.667.884/0019-50;SERVICO SOCIAL DO COMERCIO SESC ADMINISTRACAO REG;2128;07/12/2017;6;07/12/2017;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;4092;07/12/2017;200;07/12/2017;1,56;Liberado
03.631.302/0024-42;SOS FARMA PONTE LTDA;11155;07/12/2017;39,63;07/12/2017;2,97;Liberado
04.733.136/0001-61;VOVO ZUZU COMERCIAL DE ALIMENTOS LTDA;31080;07/12/2017;15,4;07/12/2017;1,15;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;23618;07/12/2017;100;07/12/2017;7,5;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;27364;07/12/2017;381,08;07/12/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;552065;07/12/2017;381,08;05/01/2018;190,66;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES LT;5202;07/12/2017;151;04/01/2018;11,32;Liberado
18.149.214/0001-90;SDB SAO BENTO BOMBONIERE LTDA - EPP;255689;07/12/2017;5,4;03/01/2018;0,03;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;677422;07/12/2017;46,04;07/12/2017;0;Liberado
03.667.884/0007-16;SERVI?O SOCIAL DO COM?RCIO;138080;07/12/2017;4,31;08/12/2017;0;Liberado
12.948.843/0001-01;DB PIRUETA COMERCIAL LTDA;48922;07/12/2017;64,7;08/12/2017;4,85;Liberado
48.575.831/0001-18;PATRIOPAN PADARIA E CONFEITARIA LTDA;461280;07/12/2017;8,17;05/01/2018;0,25;Liberado
61.585.865/0054-63;RAIA DROGASIL S.A.;482299;07/12/2017;68,99;10/01/2018;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6795;07/12/2017;22,9;08/01/2018;0,34;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6855;07/12/2017;39;08/01/2018;0,58;Liberado
20.712.442/0001-78;CARIGNANI & PAIVA LTDA - EPP;1021;07/12/2017;13;09/01/2018;0;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES LTD;112597;07/12/2017;143;16/01/2018;10,72;Liberado
06.055.233/0001-78;DROGARIA FARTO;166274;07/12/2017;25,71;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166275;07/12/2017;6,46;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166276;07/12/2017;4;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166277;07/12/2017;21,6;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166281;07/12/2017;20,67;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166303;07/12/2017;7;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166315;07/12/2017;7,5;22/01/2018;0;Liberado
47.508.411/2103-98;COMPANHIA BRASILEIRA DE DISTRIBUICAO;80729;06/12/2017;44,78;06/12/2017;0;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES EIRELI;925;06/12/2017;335;07/12/2017;25,12;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;56289;06/12/2017;13,5;06/12/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20422;06/12/2017;9;06/12/2017;0,67;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;9070;06/12/2017;3,9;06/12/2017;0,25;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;4085;06/12/2017;200;07/12/2017;1,56;Liberado
23.245.933/0001-44;N e H COMERCIO DE ALIMENTOS LTDA ME;45927;06/12/2017;18;06/12/2017;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;33288;06/12/2017;165;06/12/2017;0;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;9059;06/12/2017;89,8;06/12/2017;5,94;Liberado
47.960.950/0508-11;MAGAZINE LUIZA S/A;102168;06/12/2017;5221;06/12/2017;0;Liberado
53.365.482/0001-40;COMERCIO DE DOCES TRES ROSAS LTDA EPP;15887;06/12/2017;27,2;06/12/2017;0,47;Liberado
23.541.382/0001-66;MERCADO DF SANTO ANTONIO LTDA;258755;06/12/2017;10,36;06/12/2017;0,77;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;200331;06/12/2017;35,44;06/12/2017;11,23;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;23604;06/12/2017;4,2;06/12/2017;0,31;Liberado
03.667.884/0047-03;SERVICO SOCIAL DO COMERCIO SESC ADMINISTRACAO REG;17303;06/12/2017;6,88;06/12/2017;0;Liberado
27.139.720/0001-99;F e F RESTAURANTE LTDA EPP;10289;06/12/2017;65,55;06/12/2017;18,24;Liberado
01.874.166/0009-57;MASTER ATS SUPERMERCADOS LTDA;463060;06/12/2017;60,41;10/12/2017;4,53;Liberado
48.076.228/0019-10;ARMARINHOS FERNANDO LTDA;82157;06/12/2017;33,81;06/12/2017;2,53;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;9038;06/12/2017;41,3;06/12/2017;2,73;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;29219;06/12/2017;356,47;06/12/2017;178,35;Liberado
21.918.978/0002-98;BARAO DE DUPRAT PAP.E ART.EPOCA EIRELI;30896;06/12/2017;159,4;06/12/2017;0;Liberado
21.918.978/0002-98;BARAO DE DUPRAT PAP.E ART.EPOCA EIRELI;30894;06/12/2017;2160,56;06/12/2017;0;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;107980;06/12/2017;4,03;06/12/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;27336;06/12/2017;356,47;06/12/2017;0;Liberado
03.667.884/0007-16;SERVI?O SOCIAL DO COM?RCIO;137321;06/12/2017;3,16;07/12/2017;0;Liberado
56.527.062/0012-63;Supermercado Hirota LTDA;162349;06/12/2017;29,88;09/12/2017;0,69;Liberado
21.692.358/0001-00;QUINTA DO VIANA PAES E DOCES EIRELI -;425047;06/12/2017;32,73;05/01/2018;0;Liberado
61.287.546/0005-93;PIA SOCIEDADE DE SAO PAULO;166204;06/12/2017;108;16/01/2018;8,1;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6697;06/12/2017;18,5;08/01/2018;0,27;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6698;06/12/2017;10,9;08/01/2018;0,16;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6721;06/12/2017;2;08/01/2018;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6725;06/12/2017;16,5;08/01/2018;0,24;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6772;06/12/2017;31,5;08/01/2018;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6774;06/12/2017;31,5;08/01/2018;0,47;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6775;06/12/2017;10,5;08/01/2018;0,15;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6776;06/12/2017;2,5;08/01/2018;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6777;06/12/2017;9,9;08/01/2018;0,14;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6778;06/12/2017;21;08/01/2018;0,31;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6779;06/12/2017;17,8;08/01/2018;0,26;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6780;06/12/2017;21,85;08/01/2018;0,32;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6781;06/12/2017;3,9;08/01/2018;0,05;Liberado
61.585.865/0054-63;RAIA DROGASIL S.A.;251884;06/12/2017;14,99;10/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166123;06/12/2017;11,32;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166145;06/12/2017;28,69;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166147;06/12/2017;157,61;22/01/2018;0,04;Liberado
06.055.233/0001-78;DROGARIA FARTO;166153;06/12/2017;18,25;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166163;06/12/2017;120,47;22/01/2018;0,03;Liberado
06.055.233/0001-78;DROGARIA FARTO;166169;06/12/2017;12;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166171;06/12/2017;20,95;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166183;06/12/2017;34,78;22/01/2018;0,01;Liberado
06.055.233/0001-78;DROGARIA FARTO;166187;06/12/2017;15,98;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166188;06/12/2017;29,99;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166192;06/12/2017;18,27;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166204;06/12/2017;6,84;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166207;06/12/2017;29,99;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166217;06/12/2017;9,93;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166225;06/12/2017;5,2;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166226;06/12/2017;9,99;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166242;06/12/2017;9,22;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166248;06/12/2017;10;22/01/2018;0;Liberado
17.242.985/0001-64;VIOLETA COM.DE ART.DE CAMA,MESA,BANHO E;32443;06/12/2017;9,99;22/02/2018;0,74;Liberado
47.508.411/1689-28;COMPANHIA BRASILEIRA DE DISTRIBUICAO;14428;05/12/2017;62,17;05/12/2017;0;Liberado
16.538.749/0001-27;GUDY LANCHES E SALGADOS LTDA ME;41020;05/12/2017;4,5;05/12/2017;8,38;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA ME;9623;05/12/2017;10,99;05/12/2017;0,82;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;204266;05/12/2017;55,93;05/12/2017;17,72;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;55987;05/12/2017;8,58;05/12/2017;0;Liberado
52.974.011/0001-76;GRANATA COMERCIO DE CONFECCOES EIRELI;279;05/12/2017;58;05/12/2017;4,35;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;4072;05/12/2017;300;05/12/2017;2,34;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;4071;05/12/2017;500;05/12/2017;3,9;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20368;05/12/2017;6;05/12/2017;0,45;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;20366;05/12/2017;18;05/12/2017;0;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;9021;05/12/2017;6;05/12/2017;0,39;Liberado
01.874.166/0009-57;MASTER ATS SUPERMERCADOS LTDA;461811;05/12/2017;9,44;07/12/2017;0,7;Liberado
45.543.915/0573-70;Carrefour Comercio e Industria Ltda;21875;05/12/2017;5,19;05/12/2017;0;Liberado
31.127.301/0003-76;EDITORA VOZES LT;7974;05/12/2017;19;05/12/2017;42,91;Liberado
31.127.301/0003-76;EDITORA VOZES LT;7972;05/12/2017;7;05/12/2017;15,81;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;11595;05/12/2017;472,51;05/12/2017;236,4;Liberado
42.591.651/1300-04;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;58530;05/12/2017;30;05/12/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;23539;05/12/2017;57,5;05/12/2017;4,31;Liberado
23.541.382/0001-66;MERCADO DF SANTO ANTONIO LTDA;258091;05/12/2017;25,33;05/12/2017;1,89;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA ME;9468;05/12/2017;80,1;05/12/2017;6;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;100430;05/12/2017;25,5;05/12/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;23530;05/12/2017;10;05/12/2017;0,75;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;27321;05/12/2017;472,51;05/12/2017;0;Liberado
13.328.409/0001-83;13A INF. E MAT. ESCRITORIO LTDA;79514;05/12/2017;636;05/12/2017;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6643;05/12/2017;7,8;08/01/2018;0,11;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6645;05/12/2017;4,5;08/01/2018;0,06;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6646;05/12/2017;9,9;08/01/2018;0,14;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6648;05/12/2017;10;08/01/2018;0,14;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6649;05/12/2017;19,8;08/01/2018;0,29;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6655;05/12/2017;10;08/01/2018;0,14;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6657;05/12/2017;3,9;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6658;05/12/2017;17,5;08/01/2018;0,26;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6659;05/12/2017;5,9;08/01/2018;0,08;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6663;05/12/2017;21;08/01/2018;0,31;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6664;05/12/2017;3,6;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6665;05/12/2017;6,2;08/01/2018;0,09;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6670;05/12/2017;11,7;08/01/2018;0,17;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6671;05/12/2017;16,9;08/01/2018;0,25;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6672;05/12/2017;4;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6673;05/12/2017;2;08/01/2018;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6674;05/12/2017;24;08/01/2018;0,35;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6675;05/12/2017;16;08/01/2018;0,23;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6676;05/12/2017;2;08/01/2018;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6677;05/12/2017;12,4;08/01/2018;0,18;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6678;05/12/2017;10;08/01/2018;0,14;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6679;05/12/2017;3,6;08/01/2018;0,05;Liberado
12.837.269/0001-06;FRANCISCO DE ASSIS BRANDINI - LANCHES -;392618;05/12/2017;21;10/01/2018;0;Liberado
19.572.073/0001-86;EMPORIO DA PRACA RESTAURANTE E LANCHONET;11041;05/12/2017;8,5;09/01/2018;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6680;05/12/2017;28,7;08/01/2018;0,42;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6681;05/12/2017;5;08/01/2018;0,07;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6682;05/12/2017;10,5;08/01/2018;0,15;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6683;05/12/2017;4;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6684;05/12/2017;3,6;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6685;05/12/2017;3,25;08/01/2018;0,04;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6686;05/12/2017;14,15;08/01/2018;0,21;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6687;05/12/2017;8,15;08/01/2018;0,12;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6688;05/12/2017;7,8;08/01/2018;0,11;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6689;05/12/2017;16,9;08/01/2018;0,25;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6690;05/12/2017;29,9;08/01/2018;0,44;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;34881;05/12/2017;24,5;26/01/2018;0,32;Liberado
60.580.313/0001-98;EPANIFICADORA LUIZ GAMA LTDA - M;20540;05/12/2017;7;29/01/2018;0,52;Liberado
06.055.233/0001-78;DROGARIA FARTO;165969;05/12/2017;3,43;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165971;05/12/2017;4;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165972;05/12/2017;65,56;22/01/2018;0,01;Liberado
06.055.233/0001-78;DROGARIA FARTO;165976;05/12/2017;11,78;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166002;05/12/2017;59,03;22/01/2018;0,01;Liberado
06.055.233/0001-78;DROGARIA FARTO;166016;05/12/2017;108,67;22/01/2018;0,03;Liberado
06.055.233/0001-78;DROGARIA FARTO;166026;05/12/2017;17,1;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166030;05/12/2017;30,19;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166036;05/12/2017;8,55;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166071;05/12/2017;9,99;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166073;05/12/2017;2;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166085;05/12/2017;14,4;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166090;05/12/2017;7,41;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166103;05/12/2017;11,83;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166104;05/12/2017;6,14;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;166107;05/12/2017;46,41;22/01/2018;0,01;Liberado
06.055.233/0001-78;DROGARIA FARTO;166117;05/12/2017;10;22/01/2018;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;23519;04/12/2017;8;04/12/2017;0,6;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;23515;04/12/2017;40;04/12/2017;3;Liberado
02.696.883/0001-41;MARAPASI COMERCIO DE CALCADOS LTDA ME;636;04/12/2017;595,6;04/12/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;23503;04/12/2017;4,32;04/12/2017;0,32;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;9007;04/12/2017;24;04/12/2017;1,58;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;9006;04/12/2017;2;04/12/2017;0,13;Liberado
53.154.225/0031-84;BCEM COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;9929;04/12/2017;5,9;04/12/2017;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;203710;04/12/2017;26,66;04/12/2017;8,45;Liberado
53.154.225/0031-84;BCEM COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;9919;04/12/2017;38,8;04/12/2017;0;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;8997;04/12/2017;37,8;04/12/2017;2,5;Liberado
43.694.462/0001-69;ATMO COMERCIO E SERVICO LTDA;8991;04/12/2017;4;04/12/2017;0,26;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;23487;04/12/2017;1214,35;04/12/2017;91,07;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;28159;04/12/2017;591,09;04/12/2017;250,7;Liberado
02.340.041/0001-52;PORTO SEGURO PROT. E MONIT. LTDA;264834;04/12/2017;826;04/12/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;27291;04/12/2017;591,09;04/12/2017;0;Liberado
12.948.843/0001-01;DB PIRUETA COMERCIAL LTDA;54072;04/12/2017;186,06;05/12/2017;13,95;Liberado
47.508.411/1772-42;COMPANHIA BRASILEIRA DE DISTRIBUICAO;665044;04/12/2017;31,66;04/12/2017;0;Liberado
03.667.884/0007-16;Servi?o Social do Com?rcio;170680;04/12/2017;2,52;05/12/2017;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165813;04/12/2017;31,15;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165814;04/12/2017;13,9;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165815;04/12/2017;3,62;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165816;04/12/2017;3,7;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165817;04/12/2017;12;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165839;04/12/2017;20,31;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165844;04/12/2017;9,99;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165846;04/12/2017;40,8;22/01/2018;0,01;Liberado
06.055.233/0001-78;DROGARIA FARTO;165849;04/12/2017;42,81;22/01/2018;0,01;Liberado
06.055.233/0001-78;DROGARIA FARTO;165867;04/12/2017;35,18;22/01/2018;0,01;Liberado
06.055.233/0001-78;DROGARIA FARTO;165878;04/12/2017;59,56;22/01/2018;0,01;Liberado
06.055.233/0001-78;DROGARIA FARTO;165883;04/12/2017;71,39;22/01/2018;0,02;Liberado
06.055.233/0001-78;DROGARIA FARTO;165938;04/12/2017;32,5;22/01/2018;0;Liberado
06.055.233/0001-78;DROGARIA FARTO;165961;04/12/2017;9,3;22/01/2018;0;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6592;04/12/2017;4;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6594;04/12/2017;4;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6599;04/12/2017;7,8;08/01/2018;0,11;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6600;04/12/2017;7,2;08/01/2018;0,1;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6601;04/12/2017;17;08/01/2018;0,25;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6602;04/12/2017;4;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6608;04/12/2017;13,75;08/01/2018;0,2;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6624;04/12/2017;49,9;08/01/2018;0,74;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6625;04/12/2017;3,9;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6626;04/12/2017;11,8;08/01/2018;0,17;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6629;04/12/2017;3,9;08/01/2018;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6630;04/12/2017;11,75;08/01/2018;0,17;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;6631;04/12/2017;11,9;08/01/2018;0,17;Liberado
