CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33110;13/06/2018;2,18;13/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33111;13/06/2018;18,4;13/06/2018;0,28;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33108;13/06/2018;2,5;13/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33105;13/06/2018;5,5;13/06/2018;0,08;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33106;13/06/2018;7;13/06/2018;0,11;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33107;13/06/2018;8,63;13/06/2018;0,13;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33102;13/06/2018;10;13/06/2018;0,15;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33100;13/06/2018;15;13/06/2018;0,23;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33101;13/06/2018;3,56;13/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33096;13/06/2018;3,38;13/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33098;13/06/2018;15,5;13/06/2018;0,24;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33099;13/06/2018;19,24;13/06/2018;0,3;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33093;13/06/2018;11,5;13/06/2018;0,18;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33094;13/06/2018;9;13/06/2018;0,14;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33095;13/06/2018;2,86;13/06/2018;0,04;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33081;13/06/2018;7,33;13/06/2018;0,11;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33082;13/06/2018;6,6;13/06/2018;0,1;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33078;13/06/2018;7,88;13/06/2018;0,12;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33079;13/06/2018;2,99;13/06/2018;0,04;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33080;13/06/2018;1,69;13/06/2018;0,02;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33076;13/06/2018;2,5;13/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33077;13/06/2018;1,48;13/06/2018;0,02;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33075;13/06/2018;3,04;13/06/2018;0,04;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33073;13/06/2018;7;13/06/2018;0,11;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33072;13/06/2018;42;13/06/2018;0,66;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;30438;13/06/2018;491,6;13/06/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;355171;13/06/2018;491,6;18/06/2018;70,48;Liberado
47.508.411/0181-01;ECIA BRASILEIRA DE DISTRIBUICAO F;760028;13/06/2018;119,45;14/06/2018;0;Liberado
01.525.556/0001-64;DOCE ATRACAO PRODUTOS ALIMENTICIOS LTD;59185;13/06/2018;26,34;08/08/2018;0;Liberado
62.176.763/0001-45;IRM?OS KUROBA LTDA;27769;13/06/2018;9;25/07/2018;0,67;Liberado
61.545.356/0001-03;BEM ME QUER LANCHES LTDA;159110;13/06/2018;177,95;05/07/2018;3,97;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33069;12/06/2018;15,3;12/06/2018;0,24;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;282595;12/06/2018;74,27;12/06/2018;11,88;Liberado
23.541.382/0001-66;MERCADO DF SANTO ANTONIO LTDA;18418;12/06/2018;6,06;12/06/2018;0,45;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11693;12/06/2018;182,6;12/06/2018;2,87;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11692;12/06/2018;40,9;12/06/2018;0,64;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11688;12/06/2018;2,88;12/06/2018;0,04;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11686;12/06/2018;2,26;12/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11685;12/06/2018;3,61;12/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11684;12/06/2018;4,36;12/06/2018;0,06;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11683;12/06/2018;4,96;12/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11682;12/06/2018;22,9;12/06/2018;0,35;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11680;12/06/2018;5,07;12/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11679;12/06/2018;27,9;12/06/2018;0,43;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11677;12/06/2018;0,78;12/06/2018;0,01;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11675;12/06/2018;8,5;12/06/2018;0,13;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11676;12/06/2018;4,5;12/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11673;12/06/2018;112,35;12/06/2018;1,76;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11674;12/06/2018;2,96;12/06/2018;0,04;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11670;12/06/2018;121;12/06/2018;1,9;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11671;12/06/2018;28,2;12/06/2018;0,44;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11668;12/06/2018;2,13;12/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11669;12/06/2018;21,18;12/06/2018;0,33;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11667;12/06/2018;51,19;12/06/2018;0,8;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;26775;12/06/2018;4,21;12/06/2018;0,06;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11666;12/06/2018;8,89;12/06/2018;0,13;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11665;12/06/2018;19,8;12/06/2018;0,31;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11663;12/06/2018;11,45;12/06/2018;0,17;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11661;12/06/2018;11,5;12/06/2018;0,18;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11662;12/06/2018;2,26;12/06/2018;0,03;Liberado
61.585.865/1717-11;RAIA DROGASIL S A;26551;12/06/2018;4,05;12/06/2018;0,06;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11660;12/06/2018;17,09;12/06/2018;0,26;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11658;12/06/2018;3,36;12/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11659;12/06/2018;2,5;12/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11657;12/06/2018;18,06;12/06/2018;0,28;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11656;12/06/2018;1,48;12/06/2018;0,02;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11654;12/06/2018;13;12/06/2018;0,2;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11655;12/06/2018;4,29;12/06/2018;0,06;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11653;12/06/2018;11;12/06/2018;0,17;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11651;12/06/2018;4,6;12/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11652;12/06/2018;7,01;12/06/2018;0,11;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11649;12/06/2018;10,11;12/06/2018;0,15;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11648;12/06/2018;6,8;12/06/2018;0,1;Liberado
00.971.181/0001-01;SERVICE CENTRO VILA MARIANA LTDA EPP;222778;12/06/2018;221,33;12/06/2018;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11647;12/06/2018;10,5;12/06/2018;0,16;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11644;12/06/2018;22,6;12/06/2018;0,35;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11645;12/06/2018;25,7;12/06/2018;0,4;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11646;12/06/2018;6,1;12/06/2018;0,09;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11643;12/06/2018;5,76;12/06/2018;0,09;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11641;12/06/2018;4,5;12/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11642;12/06/2018;8,51;12/06/2018;0,13;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11640;12/06/2018;2,1;12/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11639;12/06/2018;9,5;12/06/2018;0,14;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11636;12/06/2018;15,25;12/06/2018;0,23;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11635;12/06/2018;2,1;12/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11634;12/06/2018;4;12/06/2018;0,06;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11633;12/06/2018;4,9;12/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11631;12/06/2018;11,49;12/06/2018;0,18;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11632;12/06/2018;9,91;12/06/2018;0,15;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11630;12/06/2018;26,31;12/06/2018;0,41;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11627;12/06/2018;3,17;12/06/2018;0,04;Liberado
21.132.232/0002-54;DOCERIA IRMAS COGO LTDA EPP;16182;12/06/2018;13,58;12/06/2018;0;Liberado
01.273.052/0001-02;RED ROOF RESTAURANTES LTDA ME;86729;12/06/2018;34,52;12/06/2018;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33047;12/06/2018;24,7;12/06/2018;0,38;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;136097;12/06/2018;6,89;12/06/2018;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33044;12/06/2018;4,5;12/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33045;12/06/2018;3,6;12/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;26768;12/06/2018;9,11;12/06/2018;0,14;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33043;12/06/2018;126;12/06/2018;1,98;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33042;12/06/2018;11,59;12/06/2018;0,18;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33040;12/06/2018;3,5;12/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33041;12/06/2018;12,5;12/06/2018;0,19;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33039;12/06/2018;14,19;12/06/2018;0,22;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33034;12/06/2018;20,56;12/06/2018;0,32;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33035;12/06/2018;28,83;12/06/2018;0,45;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33036;12/06/2018;27,47;12/06/2018;0,43;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33037;12/06/2018;14,37;12/06/2018;0,22;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33038;12/06/2018;8;12/06/2018;0,12;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33033;12/06/2018;11,5;12/06/2018;0,18;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33031;12/06/2018;22,99;12/06/2018;0,36;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33027;12/06/2018;24,4;12/06/2018;0,38;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33024;12/06/2018;11,5;12/06/2018;0,18;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33023;12/06/2018;19,47;12/06/2018;0,3;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33021;12/06/2018;26,8;12/06/2018;0,42;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33016;12/06/2018;16,5;12/06/2018;0,25;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33014;12/06/2018;23,29;12/06/2018;0,36;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33015;12/06/2018;17,76;12/06/2018;0,27;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33011;12/06/2018;5,4;12/06/2018;0,08;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33012;12/06/2018;32,8;12/06/2018;0,51;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33009;12/06/2018;28,4;12/06/2018;0,44;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33008;12/06/2018;37,98;12/06/2018;0,59;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33007;12/06/2018;1,99;12/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33006;12/06/2018;16;12/06/2018;0,25;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33004;12/06/2018;9,5;12/06/2018;0,14;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33005;12/06/2018;4,29;12/06/2018;0,06;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33000;12/06/2018;2,88;12/06/2018;0,04;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33001;12/06/2018;20,38;12/06/2018;0,32;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33002;12/06/2018;10;12/06/2018;0,15;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;33003;12/06/2018;2,86;12/06/2018;0,04;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32997;12/06/2018;13,46;12/06/2018;0,21;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32998;12/06/2018;35,29;12/06/2018;0,55;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32999;12/06/2018;26,22;12/06/2018;0,41;Liberado
23.541.382/0001-66;MERCADO DF SANTO ANTONIO LTDA;255492;12/06/2018;15,75;12/06/2018;1,18;Liberado
21.918.978/0002-98;BARAO DE DUPRAT PAP.E ART.EPOCA EIRELI;35800;12/06/2018;2472,98;12/06/2018;0;Liberado
21.918.978/0002-98;BARAO DE DUPRAT PAP.E ART.EPOCA EIRELI;35797;12/06/2018;271,14;12/06/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;108608;12/06/2018;749,24;12/06/2018;107,41;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32995;12/06/2018;9,77;12/06/2018;0,15;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32996;12/06/2018;8,25;12/06/2018;0,12;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32994;12/06/2018;1,5;12/06/2018;0,02;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32993;12/06/2018;2,83;12/06/2018;0,04;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32992;12/06/2018;98,85;12/06/2018;1,55;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32987;12/06/2018;16,2;12/06/2018;0,25;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32988;12/06/2018;11,07;12/06/2018;0,17;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32989;12/06/2018;24,36;12/06/2018;0,38;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32990;12/06/2018;11,5;12/06/2018;0,18;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32984;12/06/2018;1,8;12/06/2018;0,02;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32985;12/06/2018;34,07;12/06/2018;0,53;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32986;12/06/2018;9,5;12/06/2018;0,14;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32979;12/06/2018;5;12/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32978;12/06/2018;7,77;12/06/2018;0,12;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32976;12/06/2018;6,5;12/06/2018;0,1;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32977;12/06/2018;3,75;12/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32972;12/06/2018;9,85;12/06/2018;0,15;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32973;12/06/2018;18,3;12/06/2018;0,28;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32974;12/06/2018;0,73;12/06/2018;0,01;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32975;12/06/2018;5,09;12/06/2018;0,08;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32969;12/06/2018;27;12/06/2018;0,42;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32970;12/06/2018;6;12/06/2018;0,09;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32971;12/06/2018;21,2;12/06/2018;0,33;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32968;12/06/2018;93,08;12/06/2018;1,46;Liberado
03.380.785/0001-63;DE NICOLAS ALIMENTOS LTDA ME;16014;12/06/2018;864;12/06/2018;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;30411;12/06/2018;749,24;12/06/2018;0;Liberado
56.991.441/0008-23;AVON COSMETICOS LTDA;116964613;12/06/2018;831,67;12/06/2018;0;Liberado
02.549.955/0001-28;NOVA OPCAO GRILL BAR E RESTAURANTE EIREL;52946;12/06/2018;45,15;04/07/2018;6,86;Liberado
02.549.955/0001-28;NOVA OPCAO GRILL BAR E RESTAURANTE EIREL;66946;12/06/2018;64,11;04/07/2018;9,74;Liberado
62.176.763/0001-45;IRM?OS KUROBA LTDA;27759;12/06/2018;13,35;25/07/2018;1;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11608;11/06/2018;37,4;11/06/2018;0,58;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11605;11/06/2018;52,7;11/06/2018;0,82;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11606;11/06/2018;22;11/06/2018;0,34;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11603;11/06/2018;16,5;11/06/2018;0,25;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11604;11/06/2018;70;11/06/2018;1,1;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11601;11/06/2018;4,78;11/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11600;11/06/2018;51,78;11/06/2018;0,81;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32957;11/06/2018;3,33;11/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11595;11/06/2018;30;11/06/2018;0,47;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11593;11/06/2018;30;11/06/2018;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11592;11/06/2018;38,53;11/06/2018;0,6;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11591;11/06/2018;9;11/06/2018;0,14;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32956;11/06/2018;34,41;11/06/2018;0,54;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11588;11/06/2018;17,49;11/06/2018;0,27;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11589;11/06/2018;3,6;11/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11587;11/06/2018;8,5;11/06/2018;0,13;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11586;11/06/2018;1,48;11/06/2018;0,02;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11585;11/06/2018;4;11/06/2018;0,06;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11582;11/06/2018;11,5;11/06/2018;0,18;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11583;11/06/2018;18,4;11/06/2018;0,28;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11584;11/06/2018;4,81;11/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11581;11/06/2018;30,09;11/06/2018;0,47;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11579;11/06/2018;6,31;11/06/2018;0,09;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11576;11/06/2018;2,5;11/06/2018;0,03;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11577;11/06/2018;9,7;11/06/2018;0,15;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11578;11/06/2018;4,5;11/06/2018;0,07;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;62893;11/06/2018;30,03;11/06/2018;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11571;11/06/2018;15;11/06/2018;0,23;Liberado
14.148.916/0002-89;DIBON SUPERMERCADO LTDA;181632;11/06/2018;341,57;11/06/2018;114,9;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32951;11/06/2018;4,91;11/06/2018;0,07;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;11568;11/06/2018;6,2;11/06/2018;0,09;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;157705;11/06/2018;280,89;11/06/2018;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32944;11/06/2018;3,59;11/06/2018;0,05;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;32942;11/06/2018;7,49;11/06/2018;0,11;Liberado
