CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
15.416.526/0002-05;INCENSE DISTRIBUIDORA DE PERFUMES E COSMETICOS LTDA - EPP;56788;29/06/2020;1569,9;29/06/2020;0;Liberado
05.679.027/0002-57;MILTON AMOROSO ESPORTES ME;45145;29/06/2020;71,85;29/06/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;35418543;28/06/2020;0;28/06/2020;0;Liberado
61.412.110/0003-17;DROGARIA SAO PAULO S.A;29943;28/06/2020;216,63;28/06/2020;0;Liberado
33.041.260/1615-08;VIA VAREJO S/A;15988054;28/06/2020;328,9;28/06/2020;0;Liberado
24.813.243/0001-07;G2 SMART FOOD RESTAURANTE LTDA;2369;28/06/2020;27;28/06/2020;28,36;Liberado
03.593.773/0001-17;IDEAL COMERCIO DE ALIMENTOS LTDA;131702;28/06/2020;12,9;28/06/2020;49,72;Liberado
34.499.556/0001-96;ARBITRIUM COMERCIO DE ALIMENTOS LTDA;15881;28/06/2020;44,9;28/06/2020;0;Liberado
47.508.411/2085-71;CIA BRASILEIRA DE DISTRIBUICAO;20483;28/06/2020;33,48;28/06/2020;0;Liberado
09.274.744/0001-79;PIZZARIA DA LUCRECIA LTDA;10068;28/06/2020;167;28/06/2020;37,62;Liberado
59.610.329/0001-17;LAVILLE DOIS PAES E DOCES LTDA;106202;28/06/2020;19,81;28/06/2020;0,59;Liberado
14.987.685/0014-30;DAISO BRASIL COMERCIO E IMPORTACAO LTDA;22240;28/06/2020;253,73;29/06/2020;0;Liberado
03.000.333/0001-09;A L B COM DE ALIMENTOS LTDA;240670;28/06/2020;202,4;28/06/2020;4,54;Liberado
29.878.806/0001-69;FIORELLA LOJA DE CONVENIENCIA E DELIVERY EIRELI;38520;28/06/2020;35,9;28/06/2020;1,02;Liberado
62.545.579/0013-69;COMERCIAL DE ALIMENTOS CARREFOUR LTDA.;60572;28/06/2020;32,42;28/06/2020;0;Liberado
47.508.411/0930-65;CIA BRASILEIRA DE DISTRIBUICAO;25080;28/06/2020;119,73;28/06/2020;0;Liberado
45.543.915/0006-96;CARREFOUR COMERCIO E INDUSTRIA LTDA;73048;28/06/2020;155,04;28/06/2020;0;Liberado
04.740.770/0004-74;VRN EMPRESA DE COMERCIO LTDA;3109;28/06/2020;89,9;28/06/2020;29,13;Liberado
04.740.770/0004-74;VRN EMPRESA DE COMERCIO LTDA;3108;28/06/2020;499,87;28/06/2020;161,99;Liberado
61.412.110/0901-20;DROGARIA SAO PAULO S.A;18162;28/06/2020;49,14;28/06/2020;0;Liberado
45.543.915/0358-05;CARREFOUR COM. E IND. LTDA;85762;28/06/2020;348,51;28/06/2020;0;Liberado
00.063.960/0037-01;WMB SUPERMERCADOS DO BRASIL LTDA;10978;28/06/2020;153,89;28/06/2020;0;Liberado
23.353.693/0002-82;LIV UP - FILIAL SP - AMARO CAVALHEIRO;112196;28/06/2020;284,2;28/06/2020;132,7;Liberado
43.351.097/0038-81;LEVI STRAUSS DO BRASIL INDUSTRIA E COMERCIO LTDA;939;28/06/2020;299,9;28/06/2020;0;Liberado
07.165.375/0001-50;FEDERZONI SERPA COMERCIO DE ALIMENTOS LTDA;765370;28/06/2020;179,24;28/06/2020;9,54;Liberado
47.508.411/0619-61;CIA BRASILEIRA DE DISTRIBUICAO;28273;28/06/2020;100,97;28/06/2020;0;Liberado
47.508.411/0619-61;CIA BRASILEIRA DE DISTRIBUICAO;28272;28/06/2020;613,33;28/06/2020;0;Liberado
44.354.140/0001-33;KIPLING VILLA COMERCIO DE BOLSAS LTDA;8766;28/06/2020;399;28/06/2020;43,13;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;83124;28/06/2020;72,15;28/06/2020;37,17;Liberado
43.470.566/0047-72;SHOULDER INDUSTRIA E COMERCIO DE CONFECCOES LTDA;5542;28/06/2020;69,5;28/06/2020;0;Liberado
04.914.102/0037-84;I B CAFE LTDA;158597;28/06/2020;27,84;28/06/2020;15,56;Liberado
45.543.915/0641-55;CARREFOUR COMERCIO E INDUSTRIA LTDA;325970;28/06/2020;186,63;28/06/2020;0;Liberado
00.063.960/0088-51;WMB SUPERMERCADOS DO BRASIL LTDA;115625;28/06/2020;92,23;28/06/2020;0;Liberado
61.585.865/0055-44;RAIA DROGASIL S.A.;107623;28/06/2020;34,85;28/06/2020;0;Liberado
49.300.155/0001-32;CENTREVILLE SERVICOS AUTOMOTIVOS LTDA;216241;28/06/2020;88,47;28/06/2020;0;Liberado
45.543.915/0022-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;11148;28/06/2020;119,99;28/06/2020;0;Liberado
45.543.915/0022-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;11147;28/06/2020;144,98;28/06/2020;0;Liberado
63.004.030/0008-62;C e C CASA E CONSTRUCAO LTDA;74328;28/06/2020;18,49;28/06/2020;5,8;Liberado
75.315.333/0035-58;ATACADAO S A;30464;28/06/2020;144,04;28/06/2020;0;Liberado
01.937.635/0009-30;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;34244;28/06/2020;347,83;28/06/2020;72,77;Liberado
47.508.411/0967-57;COMPANHIA BRASILEIRA DE DISTRIBUICAO;35010;28/06/2020;1,99;28/06/2020;0;Liberado
47.508.411/2263-91;COMPANHIA BRASILEIRA DE DISTRIBUICAO;4254;28/06/2020;75,84;28/06/2020;0;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;228563;28/06/2020;5,56;28/06/2020;0,29;Liberado
61.412.110/0179-88;DROGARIA SAO PAULO S.A;25326;28/06/2020;68,6;28/06/2020;0;Liberado
46.115.507/0001-91;PADARIA GUANABARA EIRELI;47410;28/06/2020;18,75;28/06/2020;0,18;Liberado
63.004.030/0008-62;C e C CASA E CONSTRUCAO LTDA;74324;28/06/2020;37,39;28/06/2020;11,73;Liberado
47.508.411/0307-30;CIA BRASILEIRA DE DISTRIBUICAO;39775;28/06/2020;12,99;28/06/2020;0;Liberado
10.250.585/0005-85;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;318740;28/06/2020;173,77;28/06/2020;0,91;Liberado
01.157.555/0016-90;TENDA ATACADO SA;370398;28/06/2020;507,22;28/06/2020;0;Liberado
10.250.585/0008-28;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;74538;28/06/2020;42,05;28/06/2020;0,22;Liberado
10.250.585/0008-28;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;74535;28/06/2020;35,02;28/06/2020;0,18;Liberado
47.508.411/0972-14;CIA BRASILEIRA DE DISTRIBUICAO;45599;28/06/2020;30,2;28/06/2020;0;Liberado
47.508.411/2153-57;CIA BRASILEIRA DE DISTRIBUICAO;43078;28/06/2020;44,24;28/06/2020;0;Liberado
01.937.635/0034-40;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;14907;28/06/2020;141,07;28/06/2020;61,81;Liberado
51.936.953/0001-05;SUPER CENTER ZATTAO LT;331711;28/06/2020;79,71;28/06/2020;57,83;Liberado
10.250.585/0007-47;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;99716;28/06/2020;194,65;28/06/2020;1,02;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;260138;28/06/2020;41,3;28/06/2020;2,16;Liberado
10.250.585/0006-66;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;149105;28/06/2020;272,86;28/06/2020;1,44;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;276912;28/06/2020;13,88;28/06/2020;0;Liberado
67.616.128/0005-89;MERCADINHO AYUMI LTDA;161419;28/06/2020;159,42;28/06/2020;0;Liberado
47.508.411/0928-40;CIA BRASILEIRA DE DISTRIBUICAO;16108;28/06/2020;32,66;28/06/2020;0;Liberado
33.014.556/0463-40;LOJAS AMERICANAS S/A;33386;28/06/2020;79,99;28/06/2020;0;Liberado
03.476.811/0061-92;DIA BRASIL SOCIEDADE LIMITADA;105495;28/06/2020;41,97;28/06/2020;0;Liberado
26.520.188/0001-92;Insider Comercio de Vestuario Ltda;190492;28/06/2020;105,69;28/06/2020;0;Liberado
62.401.963/0008-20;SUPERVAREJAO SAUDE LT;100277;28/06/2020;85,83;28/06/2020;35,98;Liberado
24.583.557/0001-60;SHOPPER COMERCIO ALIMENTICIOS LTDA;4014;28/06/2020;286,33;28/06/2020;0;Liberado
00.063.960/0075-37;WMB SUPERMERCADOS DO BRASIL LTDA;26756;28/06/2020;492,45;28/06/2020;0;Liberado
00.280.985/0001-56;CENTER CARNES JJR EIRELI;1085;28/06/2020;89,41;28/06/2020;7,84;Liberado
05.537.395/0002-60;3L COMERCIAL DE ALIMENTOS LTDA;95353;28/06/2020;44,78;28/06/2020;0;Liberado
62.647.045/0001-00;SUPERMERCADOS YAYA LT;17797;28/06/2020;171,36;28/06/2020;44,75;Liberado
59.784.868/0001-72;CONIBASE COM DE MAT P CONSTR LT;122398;28/06/2020;50,3;28/06/2020;138,72;Liberado
45.543.915/0027-10;CARREFOUR COMERCIO E INDUSTRIA LTDA;123623;28/06/2020;52,9;28/06/2020;0;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;275632;28/06/2020;278,47;28/06/2020;0;Liberado
47.508.411/1045-20;CIA BRASILEIRA DE DISTRIBUICAO;45821;28/06/2020;36,85;28/06/2020;0;Liberado
46.213.468/0001-65;MERCADINHO NIKKEY LT;289967;28/06/2020;28,89;28/06/2020;14,67;Liberado
45.543.915/0022-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;14626;28/06/2020;177,03;28/06/2020;0;Liberado
15.215.922/0002-74;COMERCIAL TATENO DELIHOUSE LTDA;47724;28/06/2020;10,44;28/06/2020;0,21;Liberado
47.508.411/1460-10;CIA BRAS. DE DISTRIBUICAO;38184;28/06/2020;95,33;28/06/2020;0;Liberado
75.315.333/0006-13;ATACADAO S A;4170;28/06/2020;453,83;28/06/2020;79,84;Liberado
75.315.333/0006-13;ATACADAO S A;4169;28/06/2020;628,94;28/06/2020;110,65;Liberado
27.446.235/0001-68;HORTIFRUTI MJ MUTINGA LTDA;30926;28/06/2020;111,27;28/06/2020;0;Liberado
23.099.867/0001-41;MINIMERCADO MMS VITORIA LTDA;35024;28/06/2020;6,74;28/06/2020;0;Liberado
28.378.005/0001-71;COMERCIAL DE CARNES E ALIMENTOS REDEBOI LTDA;107956;28/06/2020;28,74;28/06/2020;56,19;Liberado
10.194.833/0001-94;GIGA BR DISTRIBUIDOR E ATACADISTA LTDA;52562;28/06/2020;350,02;28/06/2020;0;Liberado
52.607.801/0001-13;DROGARIA MeD2 FARMA LTDA;44264;28/06/2020;23,16;28/06/2020;0;Liberado
75.315.333/0133-59;ATACADAO S A;83525;28/06/2020;243,61;28/06/2020;22,54;Liberado
07.976.585/0001-29;R D FURUKAWA COMERCIO DE HORTIFRUTI LTDA;338728;28/06/2020;78,47;28/06/2020;4,74;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;75654;28/06/2020;36,11;28/06/2020;1,85;Liberado
47.508.411/1993-00;CIA BRASILEIRA DE DISTRIBUICAO;27723;28/06/2020;18,75;28/06/2020;0;Liberado
01.937.635/0003-44;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;27977;28/06/2020;58,96;28/06/2020;7,17;Liberado
01.937.635/0003-44;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;27976;28/06/2020;343,8;28/06/2020;41,82;Liberado
45.827.425/0020-70;SUPERMERCADOS IRMAOS LOPES S A;106295;28/06/2020;95,64;28/06/2020;38,43;Liberado
71.676.316/0012-07;SUPERMERCADOS MAMBO LTDA.;76872;28/06/2020;90,68;28/06/2020;17,05;Liberado
47.960.950/0897-85;MAGAZINE LUIZA S/A;632951;28/06/2020;219,9;28/06/2020;0;Liberado
19.922.307/0001-78;SABBATINO ROTISSERIA E RESTAURANTE LTDA;19742;28/06/2020;76,8;20/07/2020;0;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;17753950;27/06/2020;160,77;27/06/2020;0;Liberado
26.619.702/0001-41;MELINA GIELFI FERRAZ;20137;27/06/2020;66;28/06/2020;0;Liberado
34.499.556/0001-96;ARBITRIUM COMERCIO DE ALIMENTOS LTDA;15840;27/06/2020;32,9;27/06/2020;0;Liberado
01.438.784/0046-07;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;68028;27/06/2020;152,37;27/06/2020;0;Liberado
05.546.363/0001-40;CASUALE ALIMENTOS EIRELI;138421;27/06/2020;85;27/06/2020;70,42;Liberado
28.055.203/0002-85;MANAH GASTRONOMIA LTDA;1490;27/06/2020;45,9;27/06/2020;0;Liberado
51.038.479/0001-96;HOLLY S PIZZARIA E LANCHONETE LTDA;43592;27/06/2020;46,4;27/06/2020;6,69;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;411517;27/06/2020;46,14;27/06/2020;0;Liberado
05.372.281/0001-27;MERCANTIL NOVA CURUCA LTDA;82911;27/06/2020;56,22;27/06/2020;14,64;Liberado
61.585.865/0682-01;RAIA DROGASIL S A;133382;27/06/2020;100,17;27/06/2020;0;Liberado
29.667.207/0001-04;LUCHO PIZZA LTDA;13739;27/06/2020;110;27/06/2020;44,66;Liberado
00.234.519/0001-34;GRAJAU FAST FOOD LANCHES LTDA;563561;27/06/2020;40,15;27/06/2020;13,1;Liberado
33.200.056/0441-97;LOJAS RIACHUELO SA;3687336;27/06/2020;38,38;27/06/2020;0;Liberado
56.527.062/0001-00;SUPERMERCADO HIROTA LT;34154;27/06/2020;60,17;27/06/2020;2,18;Liberado
48.595.219/0001-07;SUPERMERCADO JAPAO LT;105793;27/06/2020;67,81;27/06/2020;19,6;Liberado
28.036.840/0001-23;HORTIFRUTI TURMALINA LTDA;152970;27/06/2020;55,02;27/06/2020;0;Liberado
23.567.557/0001-04;JOLIVI PUBLICAÇÕES LTDA;980268;27/06/2020;10,75;27/06/2020;0;Liberado
23.567.557/0001-04;JOLIVI PUBLICAÇÕES LTDA;980232;27/06/2020;79,04;27/06/2020;0;Liberado
68.422.419/0001-75;PALACIO DAS FERRAMENTAS E PARAFUSOS LTDA;97478;27/06/2020;228,89;27/06/2020;0;Liberado
18.863.414/0001-00;SMART SOLUTIONS COMERCIO DE ELETRONICOS E INFORMA;8610;27/06/2020;100;27/06/2020;0;Liberado
32.979.859/0013-14;COMERCIO DE ROUPAS JB EIRELI;366;27/06/2020;30;27/06/2020;0;Liberado
12.162.318/0001-58;ERMANO MARCHETTI POINT COMERCIO DE ALIMENTOS LTDA;349991;27/06/2020;56,76;27/06/2020;1,5;Liberado
10.622.178/0001-28;DUPLOR COMERCIO DE FERRAMENTAS INDUSTRIAIS E SERVICOS LTDA;185320;27/06/2020;139,9;27/06/2020;0;Liberado
06.626.253/0917-93;EMPREENDIMENTOS PAGUE MENOS S A;121494;27/06/2020;46,69;27/06/2020;4,38;Liberado
47.508.411/0992-68;COMPANHIA BRASILEIRA DE DISTRIBUICAO;112005;27/06/2020;497,66;27/06/2020;0;Liberado
02.846.188/0001-19;COMERCIO DE ALIMENTOS SANTA CRUZ LTDA;172744;27/06/2020;192,88;27/06/2020;5,01;Liberado
13.783.221/0057-80;MADERO INDUSTRIA E COMERCIO S A;14086;27/06/2020;53,7;27/06/2020;42,78;Liberado
19.541.695/0001-47;EMPORIO BERTON LTDA;113683;27/06/2020;55,22;27/06/2020;0;Liberado
23.484.607/0001-90;PROCA COMERCIO DE CALCADOS EIRELI;4585;27/06/2020;130;27/06/2020;5,23;Liberado
56.527.062/0005-34;SUPERMERCADO HIROTA LT;121024;27/06/2020;38,47;27/06/2020;1,07;Liberado
01.937.635/0014-05;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;25564;27/06/2020;44,56;27/06/2020;11,08;Liberado
04.972.092/0034-90;GRUPO FARTURA DE HORTIFRUT S A;157055;27/06/2020;61,07;27/06/2020;2,16;Liberado
29.085.306/0001-70;BAZAR E PERFUMARIA ICHIBAN EIRELI;15177;27/06/2020;15,7;27/06/2020;0;Liberado
07.569.651/0007-31;SUPERMERCADO NACOES UNIDAS LTDA;260693;27/06/2020;69,53;27/06/2020;42,53;Liberado
11.200.418/0004-01;GFG COMERCIO DIGITAL LTDA;22876240;27/06/2020;111,93;27/06/2020;0;Liberado
61.585.865/0619-67;RAIA DROGASIL S A;13598;27/06/2020;76,72;27/06/2020;0;Liberado
00.234.519/0001-34;GRAJAU FAST FOOD LANCHES LTDA;563388;27/06/2020;40,6;27/06/2020;13,24;Liberado
05.856.247/0001-28;TX CARNES e DERIVADOS LTDA;45074;27/06/2020;52,12;27/06/2020;276,1;Liberado
18.915.832/0001-01;MINI MERCADO TESTAE EIRELI;261104;27/06/2020;372,36;27/06/2020;0;Liberado
10.347.996/0001-60;EMPORIUM OSIRO COMERCIO DE MERCADORIAS LTDA;165283;27/06/2020;93,42;27/06/2020;5,83;Liberado
32.539.839/0001-99;BAR e RESTAURANTE TUPANACI EIRELI;5329;27/06/2020;64,9;27/06/2020;17,49;Liberado
11.086.612/0001-65;DA VILLA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIR;268017;27/06/2020;11,51;27/06/2020;0,22;Liberado
22.861.261/0004-81;V M COMERCIO DE ROUPAS E CALCADOS EIRELI;61587;27/06/2020;99,99;27/06/2020;0;Liberado
03.449.275/0001-03;MMB COMERCIO DE ALIMENTOS LT;476950;27/06/2020;59,8;27/06/2020;195,89;Liberado
02.914.460/0333-26;SEARA ALIMENTOS LTDA;10401;27/06/2020;180,81;27/06/2020;0;Liberado
09.253.353/0001-78;REIMBERG COMERCIO DE ALIMENTOS E PLANTAS LTDA;28839;27/06/2020;18,78;27/06/2020;2,07;Liberado
10.250.585/0002-32;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;17398;27/06/2020;129,12;27/06/2020;0,68;Liberado
61.412.110/0656-05;DROGARIA SAO PAULO S.A;30841;27/06/2020;29,52;27/06/2020;0;Liberado
06.057.223/0270-29;SENDAS DISTRIBUIDORA S A;219336;27/06/2020;255,22;27/06/2020;0;Liberado
04.972.092/0034-90;GRUPO FARTURA DE HORTIFRUT S A;122896;27/06/2020;91,15;27/06/2020;3,23;Liberado
01.438.784/0017-64;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;82649;27/06/2020;25,47;27/06/2020;0;Liberado
11.521.659/0001-00;HORTI FRUTTI CORUJAS LTDA;250667;27/06/2020;368,56;27/06/2020;39,47;Liberado
05.090.321/0001-48;ANDREIA ONAGA PERFUMARIA;39829;27/06/2020;29,48;27/06/2020;10,07;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;24002;27/06/2020;19,98;27/06/2020;0;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;24001;27/06/2020;43,03;27/06/2020;0;Liberado
05.354.645/0001-46;DR CESAR CALCADOS E BOLSAS LTDA;16424;27/06/2020;110;27/06/2020;116,95;Liberado
44.092.823/0001-60;SUPERMERCADO NOVA BENTA LTDA;132912;27/06/2020;135,24;27/06/2020;127,62;Liberado
10.250.585/0002-32;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;187365;27/06/2020;6,99;27/06/2020;0,03;Liberado
21.939.866/0001-32;CASA DE FRIOS 1001 PEROLA LTDA;139793;27/06/2020;12;27/06/2020;0;Liberado
03.451.760/0001-03;MUTINGA MATERIAIS PARA CONSTRUCAO LTDA;71901;27/06/2020;49,8;27/06/2020;0,06;Liberado
04.869.944/0001-50;RM RODRIGUES e MACEDO SACOLAO LIMITADA;55665;27/06/2020;89,14;27/06/2020;9,18;Liberado
30.186.393/0001-30;BIZZI TRANSPORTES E LOGISTICA EIRELI;1791;27/06/2020;128,9;27/06/2020;0;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;4331;27/06/2020;74,15;27/06/2020;0;Liberado
05.364.818/0001-07;AM FOODS ALIMENTOS LTDA;15693;27/06/2020;32,2;02/07/2020;22,72;Liberado
06.960.135/0006-90;SUPER VAREJAO RIBEIRAO LTDA;78007;27/06/2020;173,52;27/06/2020;2,32;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;10187;27/06/2020;102,08;27/06/2020;9,89;Liberado
45.495.694/0007-09;SUPER MERCADO SAO ROQUE LTDA;300264;27/06/2020;203,8;27/06/2020;53,51;Liberado
21.584.033/0001-04;RESTAURANTE E PADARIA CAPADOCIA SUPER LTDA;16083;27/06/2020;122,5;27/06/2020;2,39;Liberado
04.899.316/0471-81;IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA;179;27/06/2020;64,17;27/06/2020;0,46;Liberado
71.605.265/0022-96;MASTER FORMULA FARMACIA DE MANIPULACAO LTDA;80644;27/06/2020;61,24;27/06/2020;0;Liberado
03.476.811/0194-13;DIA BRASIL SOCIEDADE LIMITADA;404244;27/06/2020;22,54;27/06/2020;0;Liberado
31.865.941/0001-11;OMOLIVEIRA SUPERMERCADO LTDA;86675;27/06/2020;76,23;27/06/2020;4,33;Liberado
06.057.223/0292-34;SENDAS DISTRIBUIDORA S A;341169;27/06/2020;118,83;27/06/2020;0;Liberado
12.539.517/0002-13;707 AUTO SERVICO DE ALIMENTOS LTDA;73360;27/06/2020;119,91;27/06/2020;3,08;Liberado
47.508.411/0486-04;CIA BRASILEIRA DE DISTRIBUICAO;39503;27/06/2020;33,09;27/06/2020;0;Liberado
45.543.915/0006-96;CARREFOUR COMERCIO E INDUSTRIA LTDA;75644;27/06/2020;164,3;27/06/2020;0;Liberado
67.903.807/0001-05;CAMPOS ELISEOS COMERCIAL HORTIFRUTIGRANJEIRO LTDA;226552;27/06/2020;50,12;27/06/2020;5,66;Liberado
06.626.253/0917-93;EMPREENDIMENTOS PAGUE MENOS S A;121439;27/06/2020;67,59;27/06/2020;6,34;Liberado
01.937.635/0009-30;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;52621;27/06/2020;129,16;27/06/2020;27,02;Liberado
02.314.041/0033-65;IGUASPORT LTDA;62652;27/06/2020;269,98;27/06/2020;0;Liberado
45.543.915/0021-25;CARREFOUR COMERCIO E INDUSTRIA LTDA;13394;27/06/2020;80,93;27/06/2020;0;Liberado
01.937.635/0009-30;SONDA SUPERMERCADOS EXP.E IMP.S.A;20622;27/06/2020;43,97;27/06/2020;0;Liberado
09.400.767/0001-82;RB BEBIDAS COMERCIAL LTDA;13050;27/06/2020;27,48;29/06/2020;0;Liberado
42.591.651/0681-04;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;97870;27/06/2020;33,5;27/06/2020;149,87;Liberado
74.610.916/0001-08;ZELAR COMERCIO DE MATERIAIS DE CONSTRUCAO E FERRAGENS LTDA;17734;27/06/2020;255,6;27/06/2020;4,31;Liberado
61.412.110/0652-81;DROGARIA SAO PAULO S.A;11422;27/06/2020;56,67;27/06/2020;0;Liberado
30.643.547/0001-76;CASA CIRURGICA DR CESAR EIRELI;51234;27/06/2020;38,31;27/06/2020;0;Liberado
62.545.579/0008-00;COMERCIAL DE ALIMENTOS CARREFOUR LTDA.;101255;27/06/2020;321,13;27/06/2020;0;Liberado
34.974.010/0001-40;GLADYS DE PADUA;38838;27/06/2020;69,99;27/06/2020;0;Liberado
60.479.680/0012-52;PEG PESE SUPERMERCADOS IMP E EXP LTDA;113010;27/06/2020;166,69;27/06/2020;41,14;Liberado
14.604.591/0001-10;H B M RESTAURANTE LTDA;112483;27/06/2020;271,5;27/06/2020;0;Liberado
48.076.228/0025-69;ARMARINHOS FERNANDO LTDA;93669;27/06/2020;73,38;27/06/2020;0;Liberado
01.438.784/0002-88;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;114292;27/06/2020;119,88;27/06/2020;0;Liberado
02.914.460/0383-95;SEARA ALIMENTOS LTDA;10048;27/06/2020;113,01;27/06/2020;0;Liberado
61.412.110/0771-07;DROGARIA SAO PAULO S.A;22285;27/06/2020;40,17;27/06/2020;0;Liberado
06.079.472/0001-68;COMERCIO DE HORTIFRUTI PINHEIRO LTDA;10579;27/06/2020;219,87;27/06/2020;9,39;Liberado
53.045.266/0010-08;JAD ZOGHEIB e CIA LTDA;130686;27/06/2020;159,74;27/06/2020;8,11;Liberado
15.621.463/0006-52;NATURAL DA TERRA COMERCIO VAREJISTA HORTIFRUTTI L;458076;27/06/2020;174,95;27/06/2020;42,53;Liberado
13.583.720/0001-79;Presentes Casa Rodriguez Ltda;64754;27/06/2020;201,04;27/06/2020;0;Liberado
04.070.307/0001-10;AGILSON VIEIRA DA ROCHA MERCADO EIRELI;99560;27/06/2020;50,34;27/06/2020;70,72;Liberado
21.660.838/0138-36;COMERCIAL DE MOVEIS JORDANESIA - SOC. LT;393370;27/06/2020;499;27/06/2020;0;Liberado
45.543.915/0846-95;CARREFOUR COMERCIO E INDUSTRIA LTDA;1997719;27/06/2020;2899;27/06/2020;0;Liberado
18.328.118/0038-09;PET CENTER COMERCIO E PARTICIPACOES S.A.;1018235;27/06/2020;113,31;27/06/2020;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;142154;27/06/2020;4,35;27/06/2020;0,95;Liberado
61.585.865/2037-70;RAIADROGASIL S.A.;33697;27/06/2020;281,51;27/06/2020;0;Liberado
28.378.005/0001-71;COMERCIAL DE CARNES E ALIMENTOS REDEBOI LTDA;195167;27/06/2020;29,06;27/06/2020;56,81;Liberado
61.192.795/0019-09;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;149673;27/06/2020;430,7;27/06/2020;29,89;Liberado
71.676.316/0002-27;SUPERMERCADOS MAMBO LTDA.;93890;27/06/2020;165,28;27/06/2020;0;Liberado
03.859.537/0001-08;SUPERMERCADO NOVA ESMERALDA DE PRAIA GRA;544886;27/06/2020;12,14;01/07/2020;2,56;Liberado
22.067.980/0001-82;MMS MERCEARIA ORIENTAL LTDA-ME;198249;27/06/2020;138,7;20/07/2020;0;Liberado
02.163.257/0001-90;Saint Carlo;308458;27/06/2020;64,44;18/07/2020;2,51;Liberado
61.424.370/0001-40;PADARIA E CONFEITARIA ALCANTARA LTDA - M;718630;27/06/2020;11,43;13/07/2020;9,74;Liberado
61.412.110/0095-35;DROGARIA SAO PAULO SA;8446;26/06/2020;16,43;26/06/2020;0;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);33469727;26/06/2020;52,14;26/06/2020;0;Liberado
71.605.265/0048-25;MASTER FORMULA FARMACIA DE MANIPULACAO LTDA;15145;26/06/2020;7,71;26/06/2020;0;Liberado
61.585.865/0661-79;RAIADROGASIL S/A;5068;26/06/2020;281,21;26/06/2020;0;Liberado
26.389.373/0001-90;MR TEXAS SCS PIZZARIA LTDA;4789;26/06/2020;84,01;26/06/2020;12,7;Liberado
47.508.411/0961-61;CIA BRASILEIRA DE DISTRIBUICAO;63387;26/06/2020;47,47;26/06/2020;0;Liberado
61.412.110/0824-53;DROGARIA SAO PAULO SA;3813;26/06/2020;11,99;26/06/2020;0;Liberado
61.412.110/0656-05;DROGARIA SAO PAULO S.A;7258;26/06/2020;90,54;26/06/2020;0;Liberado
10.926.788/0001-15;ERIC DELBOSQUE GONCALVES;2666;26/06/2020;140,02;26/06/2020;1,15;Liberado
75.315.333/0211-06;ATACADAO S A;56671;26/06/2020;455,47;26/06/2020;63,02;Liberado
